0.0004362,0.00247127,0.0039278,0.00346663,0.00634755,0.00404563,0.000910081,0.000480362,0.00418726,0.0104545,0.00561028,0.000679616
0.000373762,0.000960625,0.00151244,0.0024804,0.00683746,0.00433847,0.000693709,0.000285438,0.00390138,0.00961954,0.00515548,0.000492662
0.000428933,0.000510776,0.000564285,0.00193413,0.00612088,0.00392646,0.000701403,0.000288808,0.00389075,0.0096574,0.00535649,0.000598773
0.000376309,0.000797968,0.000768359,0.00199541,0.00556633,0.00346685,0.000508535,0.000586008,0.0040358,0.00920051,0.0045538,0.000407466
0.00023707,0.000402382,0.000371097,0.00166855,0.0049246,0.00310699,0.000531221,0.000312469,0.00366361,0.00849638,0.00438402,0.000284686
0.000144235,0.000260216,0.000221772,0.00167032,0.00485528,0.00292741,0.000328476,0.000243266,0.00347691,0.00819868,0.00419493,0.000315704
0.000119596,0.000175643,0.000232238,0.00173615,0.00494148,0.00299698,0.000369608,0.000117565,0.00320944,0.00778321,0.00393927,0.000285722
0.00197551,0.00192215,0.00184581,0.0026093,0.00528688,0.00344686,0.00138374,0.00127314,0.00408489,0.00816664,0.0041272,0.00206875
0.0195936,0.0336663,0.0489476,0.0215265,0.00618926,0.0114021,0.0193547,0.010575,0.0208687,0.0452532,0.0240095,0.0158855
0.0108032,0.0221278,0.043146,0.0185954,0.00492366,0.0103986,0.0154928,0.00792263,0.0134821,0.0331165,0.0162569,0.00776364
0.0140178,0.026584,0.042746,0.0192014,0.00828949,0.00858183,0.0123543,0.00519761,0.0107246,0.0248584,0.0130169,0.0105259
0.012451,0.0271617,0.0415881,0.0175973,0.00810961,0.00732063,0.0115128,0.00528323,0.0117704,0.024491,0.0124862,0.00957555
0.0134036,0.0253205,0.0401825,0.0166364,0.00775899,0.00856432,0.0124124,0.00519546,0.00902084,0.0213043,0.0116258,0.0107953
0.0134722,0.0236871,0.039208,0.0169462,0.00682748,0.0097775,0.0131179,0.00479581,0.00898131,0.0188646,0.00938179,0.00906849
0.013086,0.0191123,0.036449,0.0134568,0.00578907,0.00945288,0.0129209,0.00544193,0.00867486,0.0182578,0.00834044,0.00938548
0.0149736,0.0223388,0.0372382,0.0139449,0.00632024,0.0106846,0.0140868,0.00781715,0.0112698,0.0190053,0.00768048,0.0109286
0.012489,0.0203211,0.0345445,0.0155342,0.00819581,0.00571569,0.0114311,0.00596413,0.00992581,0.018049,0.00882935,0.0106248
0.015005,0.0248442,0.037114,0.0150428,0.00653354,0.00714398,0.0116007,0.00503202,0.00679937,0.0141606,0.00778733,0.0106303
0.0116451,0.0224551,0.0342942,0.0129897,0.0041343,0.00773119,0.0111635,0.00459168,0.00792298,0.0163119,0.00826165,0.00914048
0.0131572,0.0233946,0.034881,0.013901,0.00455484,0.00770351,0.0113487,0.00512948,0.00784626,0.0157187,0.00742924,0.00907411
0.0110517,0.0232416,0.0367525,0.014891,0.00679941,0.00834706,0.0114718,0.00490718,0.00699208,0.014024,0.00636078,0.00819461
0.0123629,0.0231654,0.0358574,0.0153304,0.0074234,0.00542158,0.0120033,0.00565898,0.00796331,0.0143448,0.00680734,0.00869616
0.0115254,0.0367677,0.0589686,0.0250904,0.0074082,0.00884025,0.0117981,0.00555922,0.0108948,0.0236634,0.0128652,0.0102962
0.0100964,0.0385493,0.0709759,0.0288492,0.0037311,0.00775337,0.0112574,0.00462308,0.0116397,0.0258851,0.0128175,0.00771044
0.0118785,0.0308309,0.0539013,0.0188954,0.00528014,0.00791959,0.010679,0.00450179,0.00878666,0.0190773,0.00849278,0.00728069
0.0094203,0.0382108,0.0666949,0.0285846,0.00573231,0.00641494,0.0102133,0.00413089,0.0102257,0.0218284,0.0101648,0.00635599
0.010994,0.0332167,0.059882,0.0243733,0.00598208,0.00564773,0.00978819,0.00388151,0.00643605,0.0154243,0.00712887,0.00614326
0.00854939,0.0399151,0.066985,0.0275765,0.00471382,0.00630518,0.0108825,0.00874572,0.010151,0.0169676,0.00905652,0.00480035
0.0129817,0.0306291,0.0521373,0.0533704,0.0269418,0.0152833,0.0312226,0.0157865,0.00419839,0.0152792,0.0218097,0.0107216
0.00857105,0.0272112,0.0347969,0.0226788,0.0423951,0.0240676,0.0341716,0.0175546,0.0054698,0.0129381,0.0134622,0.00721717
0.00829205,0.0234208,0.0323541,0.0295412,0.0493633,0.0291447,0.0276517,0.0148951,0.00404403,0.0120558,0.0129875,0.00852787
0.008285,0.0229789,0.0362707,0.0235716,0.0339619,0.0178223,0.0189409,0.00903852,0.0053724,0.0127663,0.0132826,0.0118578
0.00586841,0.0196584,0.0303141,0.0241629,0.044477,0.013911,0.0265784,0.0110962,0.00560265,0.0130438,0.0097214,0.0050176
0.00902191,0.0224411,0.0307924,0.0150081,0.028825,0.0203849,0.0273635,0.0120039,0.00451975,0.012045,0.00924557,0.00608201
0.0091687,0.0220769,0.0310655,0.032148,0.0168037,0.0109658,0.0173743,0.00777996,0.00631476,0.00961041,0.0095962,0.00908594
0.0103644,0.0209107,0.0288206,0.0132776,0.00704396,0.00911342,0.0188961,0.00965112,0.00365215,0.00993802,0.00763986,0.00806969
0.00758583,0.0210903,0.0311805,0.013287,0.00465879,0.0104744,0.0234501,0.0106936,0.00315228,0.00835087,0.0063185,0.00578854
0.00786052,0.0195423,0.0341264,0.0154076,0.00662729,0.0075799,0.0180158,0.00792185,0.00456415,0.00623134,0.00463532,0.00578922
0.00732303,0.0186168,0.0287702,0.0087892,0.00509181,0.00344615,0.00897059,0.00665355,0.00304735,0.00940923,0.00688296,0.00708211
0.00716334,0.0215702,0.0335125,0.0121459,0.00398204,0.00822748,0.0169435,0.00944665,0.00505163,0.0100501,0.00585813,0.00582854
0.00828627,0.0204453,0.0294864,0.00989852,0.00455179,0.00978564,0.0161204,0.00707102,0.0039906,0.00929913,0.00634525,0.00510582
0.0153884,0.0304621,0.0392026,0.0167126,0.00871571,0.00853934,0.0129858,0.00972651,0.0134739,0.0238775,0.0145113,0.0137912
0.00761555,0.0200236,0.0335105,0.0128498,0.00404493,0.00671197,0.0140446,0.00878952,0.0094854,0.0242705,0.0131431,0.00808201
0.00614048,0.0228365,0.0373601,0.0135521,0.00345967,0.00914771,0.0181975,0.00955285,0.00838924,0.0196824,0.00855516,0.00646388
0.00652416,0.020067,0.0353136,0.0144396,0.00400913,0.00739899,0.0125722,0.00589924,0.00713534,0.0155149,0.00739641,0.00539366
0.00514368,0.0196064,0.0356829,0.0151074,0.00368444,0.00472547,0.00867816,0.00480506,0.00654623,0.0150094,0.00727544,0.00526681
0.00634299,0.020189,0.0355708,0.0143633,0.00360058,0.00610708,0.0122888,0.00642319,0.00424036,0.0109835,0.00632852,0.00576906
0.00657561,0.0199846,0.030971,0.0110757,0.00510986,0.00819317,0.0153739,0.00845169,0.00665798,0.011113,0.00754403,0.00737303
0.0110639,0.0222828,0.0298543,0.0223858,0.0306572,0.0215814,0.0125345,0.0130986,0.0320593,0.0607416,0.0332091,0.0121084
0.00800805,0.0172646,0.0206009,0.0140212,0.0254899,0.0169009,0.00917196,0.005894,0.0197985,0.0542234,0.030775,0.00763439
0.00348104,0.0142788,0.0203214,0.00991324,0.0243255,0.0181069,0.0093191,0.0056246,0.0204623,0.0529492,0.0283562,0.0072862
0.00217593,0.0123364,0.0201413,0.0143439,0.0229015,0.0135031,0.00619438,0.00556456,0.0219956,0.0555631,0.0302033,0.00728291
0.00283786,0.0150332,0.0222889,0.0141992,0.0211476,0.0126013,0.00375178,0.00489928,0.020708,0.0536896,0.0293926,0.00550132
0.00379364,0.0149728,0.0215826,0.0100119,0.0200613,0.0105372,0.00573874,0.00421563,0.0182348,0.0476944,0.0260879,0.00640348
0.00391291,0.0143997,0.0204305,0.0131932,0.0206472,0.0123174,0.00599775,0.00281387,0.0191441,0.0518655,0.0288489,0.00437584
0.00341754,0.0130315,0.0189478,0.0112119,0.0181409,0.0115835,0.00454345,0.00272844,0.0207994,0.0531585,0.0273688,0.00425085
0.00315448,0.0114469,0.0174671,0.00916903,0.0198195,0.0134587,0.00624747,0.0035854,0.0183798,0.0480895,0.0261305,0.00559794
0.00288668,0.0106196,0.0175781,0.0123115,0.0207341,0.0114824,0.00711174,0.00488805,0.0165589,0.0417719,0.0224557,0.00490764
0.00354272,0.010671,0.0183501,0.0135711,0.0204687,0.0116301,0.0055507,0.00328113,0.0192043,0.0473262,0.0249693,0.00525431
0.00416158,0.0109033,0.0181662,0.0101879,0.0179448,0.0110936,0.00345624,0.0026625,0.0187114,0.0452536,0.0226628,0.00417799
0.00468837,0.0121978,0.0176673,0.0121688,0.018747,0.0127917,0.00563669,0.00315734,0.0167507,0.0420862,0.0223479,0.00504243
0.00372836,0.0110425,0.0177559,0.0111557,0.0172573,0.0106247,0.00563853,0.00364303,0.0142354,0.0371975,0.0190933,0.00317166
0.0029064,0.0115566,0.0186296,0.0102067,0.0185128,0.00978311,0.00328851,0.00309473,0.0156929,0.038073,0.0199816,0.00514906
0.00238662,0.0110621,0.0188563,0.0119015,0.0159848,0.00798786,0.00261969,0.00253172,0.0155295,0.038683,0.0194535,0.00249939
0.00313154,0.011592,0.0179494,0.00945993,0.0157667,0.0098241,0.00547656,0.00334838,0.0160329,0.0391884,0.0202523,0.00383481
0.00328466,0.0107707,0.0169652,0.00989468,0.0147729,0.0100012,0.00478176,0.00250088,0.0151171,0.0374424,0.0189705,0.00271263
0.00321946,0.0106567,0.0168636,0.0107793,0.014654,0.00847205,0.00219806,0.00217298,0.0140482,0.0322477,0.0161701,0.00375206
0.00279066,0.00886426,0.0146215,0.00714725,0.0137687,0.00722585,0.0032454,0.00223893,0.0129981,0.0311025,0.0156981,0.00270978
0.00236917,0.00886098,0.0153486,0.009655,0.0125201,0.0076653,0.00424875,0.00278127,0.0131489,0.0330244,0.0171132,0.00244997
0.00321077,0.00989578,0.014322,0.00770121,0.0116206,0.00828467,0.00390041,0.00224888,0.0130291,0.0330996,0.0172576,0.00341571
0.00278294,0.00909382,0.0145509,0.00623924,0.0115445,0.00736046,0.00213633,0.0015875,0.0117933,0.0288811,0.0144422,0.00241042
0.00270319,0.00911875,0.014282,0.00885514,0.0119557,0.00645668,0.00246152,0.0013377,0.0108084,0.0266423,0.0134181,0.00235271
0.00205283,0.00700209,0.0127211,0.00700706,0.0104692,0.00541802,0.00266724,0.00179323,0.0110155,0.0278254,0.0141995,0.00204589
0.00226899,0.00741508,0.0129977,0.00651936,0.0106938,0.00649529,0.00241559,0.00190101,0.0115619,0.0280128,0.0146263,0.00249349
0.00243138,0.006013,0.00984877,0.00610699,0.00859896,0.00582989,0.00180077,0.000961562,0.0102322,0.0245903,0.012289,0.00202799
0.00233965,0.0069815,0.0114708,0.00541359,0.00889308,0.00544502,0.00180836,0.00115041,0.00955926,0.0211296,0.0103941,0.00195878
0.00214783,0.00580367,0.0097241,0.00534345,0.00879672,0.00440598,0.00152709,0.00130047,0.0091026,0.0217259,0.0110664,0.00197588
0.00186802,0.00625116,0.0109971,0.00635101,0.00884785,0.00518555,0.00154541,0.00178603,0.0100134,0.0235826,0.0120451,0.0015908
0.00235588,0.00722824,0.0106071,0.00410704,0.00820184,0.00533836,0.00211178,0.0013221,0.00883143,0.0218143,0.0110807,0.00198866
0.00207784,0.00657587,0.010785,0.00644296,0.00771343,0.00519001,0.0020874,0.000917106,0.00783157,0.0192504,0.00963465,0.00173763
0.00214678,0.00726238,0.0111597,0.00572557,0.00695196,0.0037185,0.00161926,0.00137294,0.00750763,0.0185943,0.00937272,0.00169098
0.00184039,0.00556249,0.00972674,0.00416415,0.00687051,0.00344441,0.00145815,0.0015094,0.00706539,0.0179281,0.00899916,0.00181235
0.00174918,0.00638328,0.0108762,0.00639414,0.00713268,0.00423537,0.00230197,0.00175041,0.00740282,0.0177826,0.00909194,0.00156825
0.00180398,0.00601367,0.0100403,0.00486306,0.0066118,0.00480678,0.00221592,0.000805083,0.00726293,0.0176736,0.009025,0.0018573
0.00175214,0.00679129,0.0113178,0.00504087,0.00648164,0.00412747,0.00184171,0.00131336,0.00705791,0.016118,0.00805531,0.00119115
