-12.1195,2.90117,0.924172,0.513101,-0.185821,-0.27579,-0.101859,0.521844,0.0141189,-0.247534,-0.371132,-0.379098,-0.0993116,-0.0766055,0.169076,0.32411,-0.0968687,0.0886579,0.062338,0.0771131
-11.9546,2.94312,0.668715,0.523838,-0.0897216,-0.147325,-0.13818,0.393727,0.170849,0.0445572,-0.0152903,-0.368267,-0.170977,-0.168557,0.363103,0.343353,-0.0111581,-0.121498,0.277804,0.372822
-11.8229,2.78913,0.719236,0.294184,0.083157,-0.00528194,-0.33616,-0.0301933,-0.0444366,0.120289,-0.0171304,-0.450091,-0.279513,-0.221406,0.251099,0.453355,0.119618,-0.141485,0.162539,0.285248
-12.2398,2.97964,0.755394,0.534348,-0.153399,0.289652,-0.283573,0.0670705,0.112539,-0.0174749,-0.20948,-0.383124,-0.0900843,0.0192995,0.276999,0.33006,0.166612,-0.176828,0.214681,0.341648
-12.3942,2.94339,0.797029,0.71681,-0.23223,0.161225,-0.43444,-0.03337,0.108914,-0.0410688,-0.184573,-0.518289,-0.238826,0.120399,0.174336,0.303931,0.017384,-0.155064,0.316065,0.180097
-12.3292,3.1551,0.749739,0.830818,-0.0485431,0.216832,-0.429604,0.0169978,0.447232,-0.182413,-0.175314,-0.479888,-0.0994506,0.189325,0.0616392,0.354697,0.0501485,-0.190764,0.353665,0.468896
-12.4657,3.04274,0.773232,0.747643,-0.164166,0.215234,-0.384093,-0.154234,0.416449,-0.082013,-0.191433,-0.592218,-0.228274,0.162734,0.0347903,0.191609,-0.0746974,-0.0262741,0.474621,0.244209
-12.4897,3.23834,0.937991,0.897422,-0.25472,0.445794,-0.405809,-0.191014,0.521307,-0.059753,-0.34665,-0.554935,-0.143499,0.0896949,0.0642493,0.146746,-0.0995424,0.121241,0.500481,0.214021
-12.6168,3.31742,0.814209,0.902049,-0.235913,0.377304,-0.628167,-0.217504,0.611618,-0.156755,-0.297307,-0.459538,-0.164041,0.081952,0.246519,0.157394,-0.155268,-0.0116711,0.352644,0.2122
-12.5843,3.37771,0.822207,0.749228,-0.325399,0.396115,-0.451046,-0.163271,0.640816,-0.223023,-0.406544,-0.254664,-0.163126,0.0797363,0.0786436,0.238212,0.0162079,-0.0770207,0.400631,0.233957
-12.6286,3.34197,0.861204,0.832619,-0.539945,0.401547,-0.460335,-0.0950339,0.537681,-0.205891,-0.355739,-0.376275,-0.0524672,0.252181,0.153516,0.0601476,0.0014014,-0.0104243,0.412704,0.0914357
-12.7014,3.28172,0.710361,0.850166,-0.477036,0.496589,-0.402927,-0.0701621,0.621221,-0.439137,-0.399624,-0.4836,-0.29102,0.126822,0.161327,0.0340751,-0.049837,-0.0221549,0.37019,0.213904
-12.5714,3.25739,0.702825,0.809872,-0.301336,0.510498,-0.297024,-0.0354024,0.685856,-0.480263,-0.367976,-0.367186,-0.319606,0.106375,0.0183001,0.11672,0.0905339,-0.00929748,0.393729,0.246646
-12.5212,3.4935,0.630698,0.983233,-0.266811,0.297051,-0.456246,0.000391105,0.66608,-0.448468,-0.299245,-0.391732,-0.293312,0.2961,0.0778849,0.0071008,0.0643275,0.079001,0.386655,0.0742594
-12.7187,3.56445,0.832165,0.843311,-0.291017,0.579164,-0.475055,-0.0849322,0.420835,-0.409997,-0.172465,-0.303245,-0.358834,0.252533,0.150577,0.0158181,0.0219099,0.0816957,0.385352,-0.0937592
-12.8529,3.50204,0.802994,0.964011,-0.177996,0.522295,-0.402309,-0.0923276,0.3388,-0.427664,-0.132784,-0.357766,-0.206683,0.38402,0.164448,0.138627,0.0715098,0.0384296,0.296699,-0.00151434
-13.0105,3.44105,0.679704,1.08728,-0.00265233,0.542018,-0.300684,-0.174613,0.369459,-0.531829,-0.0437102,-0.311299,-0.215089,0.158799,0.0317689,0.19599,0.0723504,0.0716907,0.370825,0.0403514
-12.7933,3.38065,0.767853,1.13994,0.126416,0.684969,-0.504554,-0.142292,0.233016,-0.682091,-0.0600534,-0.0300657,-0.0235983,0.12168,-0.0845913,0.194846,0.123305,-0.0057487,0.369238,-0.00105873
-12.9051,3.28327,0.799329,1.38556,0.0558877,0.718693,-0.344061,-0.107503,0.4543,-0.787297,-0.245358,-0.0467211,-0.174189,0.210067,-0.186445,0.0999828,0.0752288,0.141766,0.470879,0.178665
-12.9843,3.34504,0.84609,1.168,-0.0677625,0.714808,-0.463573,-0.10181,0.549212,-0.808552,-0.364301,-0.185034,-0.194809,0.20765,-0.122896,0.168128,0.0986434,0.0644217,0.336465,0.0261807
-13.2318,3.33939,0.924699,0.966458,-0.170914,0.720637,-0.309466,-0.0907859,0.508484,-0.716611,-0.382704,-0.379136,-0.119266,0.525383,-0.0288478,0.123234,0.151936,-0.102024,0.421869,-0.0564852
-13.1121,3.65563,0.913469,0.811772,-0.213733,0.822173,-0.306888,-0.0930737,0.490456,-0.55021,-0.435507,-0.248018,-0.0642272,0.338434,0.0683378,0.260266,0.00430347,-0.100554,0.438549,0.0159289
-13.1145,3.63776,0.939583,0.89744,-0.121328,0.734608,-0.252269,-0.186283,0.379181,-0.576657,-0.286823,-0.365373,-0.0170831,0.379015,0.104949,0.341941,0.0412082,-0.120262,0.352058,-0.0780407
-13.1289,3.60188,0.837784,0.828302,0.0103551,0.884607,-0.218398,-0.174942,0.516863,-0.65299,-0.484866,-0.312698,-0.117651,0.288759,0.0601071,0.312732,0.0798584,-0.143234,0.366981,0.1094
-13.2947,3.78682,1.01134,0.927473,-0.139224,1.14794,-0.184025,-0.204259,0.352748,-0.624846,-0.176564,-0.287863,-0.0320866,0.498141,0.0409084,0.0491351,-0.0126188,0.0369023,0.461497,0.0819033
-13.3233,3.75245,1.0538,0.84277,-0.190824,1.0429,-0.26429,-0.375127,0.296345,-0.542665,0.0293767,-0.248178,-0.034472,0.413987,-0.0890629,-0.00111501,0.0612472,0.070339,0.34292,-0.0309337
-12.7104,3.44792,0.968989,1.08554,-0.139228,0.554,-0.315563,-0.198219,0.180789,-0.60996,0.0840942,-0.060095,0.0767501,0.384846,-0.19324,0.0165014,-0.0359853,-0.0673103,0.570166,-0.0253318
-13.0457,3.29319,1.00926,1.1325,0.267549,0.828263,-0.454864,-0.310043,0.239219,-0.756779,-0.0372662,-0.0466662,0.0555926,0.360877,-0.373158,0.0943287,0.147215,0.0899087,0.534992,-0.216591
-13.1906,3.56919,1.06471,1.20006,0.228494,0.899361,-0.6938,-0.412723,0.508764,-0.541051,0.0334866,-0.0795364,-0.0809644,0.37767,-0.320587,0.0132633,-0.0295331,0.108918,0.585088,-0.166323
-12.6273,3.81574,0.632045,0.995914,0.152764,0.795029,-0.467983,-0.226214,0.320797,-0.379025,0.0608285,-0.190261,-0.131052,0.184256,-0.398295,0.168278,0.117555,0.115422,0.345892,-0.280575
-12.5854,3.76979,0.703984,0.86687,0.154808,0.774332,-0.368301,-0.168507,0.317887,-0.50516,-0.15463,-0.328808,-0.112642,0.194874,-0.231282,0.156664,0.0881468,0.0529352,0.281916,-0.128683
-12.5961,3.63238,0.978628,0.780754,0.399469,0.588075,-0.690941,0.0212525,0.332297,-0.368615,-0.210443,-0.335229,-0.345769,0.340479,-0.211765,0.471637,0.139101,-0.19082,0.14317,-0.34372
-13.126,3.73775,1.07568,1.03318,0.0550874,0.411435,-0.634836,0.113374,0.826714,-0.551639,-0.135783,-0.46703,-0.276292,0.525944,-0.234464,0.106336,0.0769289,0.012129,0.197207,-0.361258
-13.2989,3.75794,1.17257,1.10381,0.0995086,0.354421,-0.897257,0.0539884,0.961199,-0.370996,-0.15556,-0.397537,-0.275193,0.403183,-0.200005,0.149264,0.21883,0.0101273,0.146023,-0.561721
-13.4513,3.91282,1.03761,1.00748,0.264241,0.490415,-0.676549,0.000807902,0.985086,-0.360939,-0.378096,-0.354883,-0.361934,0.528843,-0.079327,0.188822,0.0498434,0.066337,0.310578,-0.473651
-13.321,3.75509,0.970623,0.925808,0.42652,0.517249,-0.620252,-0.0600006,0.870865,-0.495297,-0.250616,-0.326922,-0.137178,0.393404,-0.184999,0.160358,0.0996011,0.0363911,0.304404,-0.429085
-13.4038,3.78246,0.832814,1.1435,0.228748,0.608329,-0.587455,-0.0239629,0.837232,-0.381396,-0.253416,-0.306916,-0.237888,0.256557,-0.132844,0.0960255,0.110606,0.010273,0.331799,-0.310345
-13.5307,3.75817,0.987987,0.981299,0.194391,0.529221,-0.65022,0.00630006,0.969196,-0.483545,-0.217013,-0.38856,-0.255676,0.323659,-0.192857,0.186809,0.11426,0.0206934,0.325994,-0.214276
-13.5215,3.70048,1.06124,1.07455,0.153913,0.704401,-0.624764,-0.205598,0.849789,-0.303729,-0.121427,-0.393033,-0.270842,0.364671,-0.23248,0.178391,0.0217172,-0.135255,0.413581,-0.318709
-13.5013,3.52045,1.06661,1.15234,0.302248,0.862382,-0.553465,-0.299385,0.660503,-0.305235,0.251076,-0.388649,-0.311618,0.238008,-0.422751,0.108658,0.035259,0.0410839,0.351485,-0.4735
-13.0482,3.34179,1.06099,0.985738,0.122736,0.844117,-0.313127,-0.0349312,0.7484,-0.169036,0.244703,-0.222477,-0.0768153,0.694053,-0.468315,-0.214941,-0.186278,-0.228527,0.318586,-0.18882
-13.4363,3.32439,1.05548,0.914099,0.0235627,0.914161,-0.202351,0.126776,0.873982,-0.239187,0.302905,-0.165271,-0.245039,0.534739,-0.536084,-0.358319,-0.175694,-0.0559952,0.548247,-0.303502
-13.621,3.51331,1.26546,0.914505,-0.166187,0.812688,-0.159044,-0.0943533,0.685288,-0.521944,0.247465,-0.0197673,-0.0524805,0.390236,-0.615106,-0.0456675,0.0261181,-0.224739,0.486415,-0.327877
-13.6358,3.45566,1.38683,0.88127,-0.0853877,0.69539,-0.0574596,0.159442,0.770657,-0.415101,-0.036166,-0.118824,-0.0899171,0.361423,-0.503087,-0.139047,-0.103874,-0.13971,0.490363,-0.240591
-13.5378,3.38346,1.0432,0.733963,-0.00211444,0.548694,0.131114,0.214105,0.822719,-0.380457,0.298727,-0.120569,0.00997658,0.496425,-0.449518,-0.118184,-0.153606,-0.349922,0.288641,-0.24084
-13.6063,3.44331,0.923719,0.627905,0.233523,0.918833,-0.175501,0.389891,0.905496,-0.383679,0.173256,-0.0299121,-0.054559,0.40383,-0.530318,-0.146329,-0.301151,-0.357138,0.361824,-0.276001
-13.3081,3.48807,0.920266,0.773631,0.0232907,0.792804,-0.00816426,0.296227,0.649702,-0.400659,0.256046,-0.175308,-0.0918107,0.603487,-0.514253,-0.0955931,-0.0679739,-0.362109,0.16664,-0.275492
-12.6762,3.38842,0.731801,0.979939,0.164615,0.664311,-0.0780867,0.0507531,0.53869,-0.337927,0.175492,-0.0828539,-0.142602,0.489159,-0.391213,0.00780179,0.182351,-0.414813,0.168522,-0.378286
-12.8119,3.59565,0.934626,0.946443,0.0147588,0.627689,-0.279938,0.0802361,0.710286,-0.394562,-0.0229238,-0.148041,-0.125287,0.546013,-0.409496,0.00177218,0.0307555,-0.362699,0.45714,-0.355366
-12.5372,3.41083,1.06797,1.06959,0.157589,0.525218,-0.494332,0.243116,0.600239,-0.419656,-0.106618,-0.0643971,0.0146501,0.551182,-0.401994,-0.0136846,0.199877,-0.304974,0.487603,-0.477583
-11.2824,3.11196,0.928019,0.873898,0.0892576,0.506278,-0.0100419,0.0431605,0.259721,-0.261002,-0.236711,-0.132108,-0.0111088,0.580146,-0.315853,-0.22024,0.126923,-0.236626,0.528479,-0.231653
-11.7159,3.21013,0.741481,1.04721,0.313217,0.551843,-0.111094,0.0595347,0.292158,-0.459518,0.0566149,-0.0583038,-0.0279722,0.50824,-0.360397,-0.0966411,0.102245,-0.0367962,0.414722,-0.242592
-11.1438,3.39781,0.62018,0.968248,0.247681,0.46529,-0.274025,0.137053,0.404859,-0.480712,-0.146892,-0.0184156,0.043185,0.265189,-0.324223,-0.0852078,0.158763,-0.0705931,0.46676,-0.100494
-9.40648,2.87776,0.275317,0.815144,0.213304,0.0746109,0.0431206,0.104061,-0.206861,0.142111,-0.145607,-0.159167,-0.07212,0.429419,-0.196669,0.0455605,0.414171,-0.304087,0.0902984,-0.0264772
-7.95575,3.01258,0.6474,1.4569,0.207697,-0.192101,0.0543258,-0.0659646,-0.203821,0.177583,-0.182495,-0.381847,0.011192,0.496382,0.110054,0.281872,0.409934,-0.323093,0.0219875,-0.131256
-9.8893,3.85617,0.935507,1.56944,0.303811,0.307899,-0.178218,-0.0565232,-0.038415,-0.187464,-0.281456,-0.296131,-0.104957,0.597333,-0.189998,0.398401,0.277883,-0.366129,0.0563653,-0.00172167
-10.6702,3.86349,1.54204,1.4934,0.231395,0.459147,-0.331915,-0.0189566,0.145419,-0.18423,-0.0683358,-0.400236,-0.342785,0.652987,-0.250871,0.22959,0.394959,-0.0773243,0.103736,-0.239
-11.4506,4.11606,1.58525,1.44963,0.150272,0.65836,-0.334771,-0.174151,0.269071,-0.345716,-0.187587,-0.349832,-0.127519,0.732841,-0.496896,0.207768,0.412753,0.0141325,0.200097,-0.423137
-9.83839,3.07135,1.32426,1.63515,0.109843,0.254068,0.00994311,0.0185752,0.0358848,-0.310767,-0.192024,-0.425825,0.0571964,0.261813,-0.150005,0.140853,0.440498,-0.0986303,0.353276,-0.343923
-10.1905,3.42731,1.27652,1.70449,-0.0409051,0.244258,-0.0256365,0.106145,0.072067,-0.477729,-0.083891,-0.0848062,0.0656842,0.620006,-0.0627668,0.109728,0.276299,0.0740414,0.364199,-0.225857
-10.9262,3.85145,1.11142,1.47184,0.223558,-0.00759094,-0.434241,0.0873107,0.352163,-0.459498,-0.140641,-0.166638,-0.0151159,0.770544,-0.359953,0.0560177,0.380184,0.175801,0.423863,-0.30041
-11.721,4.11334,0.919114,1.43038,-0.13737,0.0652592,-0.488494,0.035064,0.366497,-0.632047,-0.197967,-0.246921,-0.0324211,0.577737,-0.363717,0.1434,0.34045,0.0267089,0.39553,-0.252621
-11.9771,4.13313,0.899393,1.40141,0.201247,0.276395,-0.291324,-0.167486,0.252333,-0.743653,-0.173635,-0.256958,-0.191403,0.458153,-0.313893,0.316814,0.512843,-0.150985,0.348792,-0.222588
-10.767,3.10977,1.00636,1.2007,0.269492,0.365069,-0.132206,0.0090522,-0.233236,-0.641149,0.0286408,-0.230023,0.125178,0.145555,-0.381014,0.0892663,0.236322,0.100828,0.590975,-0.0691532
-11.0215,3.23042,1.09822,0.999268,0.366675,0.414225,0.00512361,0.15047,0.000377695,-0.821813,-0.0171068,-0.379468,-0.0122068,0.544412,-0.316631,-0.227237,0.0977777,0.315882,0.766463,0.135626
-10.1556,2.86023,1.05437,0.765584,0.299674,0.418464,0.0511309,0.0143471,-0.166098,-0.769748,-0.300774,-0.181714,-0.165087,0.311975,-0.116054,0.0687895,0.0381601,0.239669,0.658676,-0.186153
-9.88978,2.64442,0.747111,1.23733,0.267119,0.250152,0.0382371,-0.0555521,-0.14753,-0.820715,-0.182126,-0.0171297,-0.0114241,0.525629,-0.180414,-0.396836,0.255315,0.152827,0.821433,-0.198632
-10.8412,3.09588,0.656942,1.01189,0.339332,0.29876,-0.158968,0.412891,-0.0813615,-1.13874,-0.555334,-0.210415,0.073144,0.766679,-0.458286,-0.134586,0.253424,0.102334,0.817701,-0.173653
-11.2193,3.14173,0.888664,0.898801,0.297234,0.53828,-0.0819568,0.364148,-0.0713832,-1.04047,-0.437871,-0.357567,0.0724128,0.799466,-0.324707,-0.13786,0.395724,0.216973,0.760893,-0.211049
-11.4615,3.27373,0.844874,0.980973,0.171487,0.391144,-0.124548,0.410112,0.0552979,-1.04755,-0.643622,-0.270646,0.0775051,0.879734,-0.372109,-0.0884938,0.295877,0.18942,0.752751,-0.273571
-11.4957,3.46431,0.961427,0.56302,0.219598,0.531456,-0.318721,0.137783,0.129221,-1.0783,-0.473924,-0.451206,-0.0769803,0.829887,-0.500247,-0.126809,0.149966,0.26616,0.706439,-0.144255
-11.6396,3.41621,0.951656,0.745552,0.152885,0.76755,-0.155107,-0.0430783,-0.0440748,-0.904635,-0.465722,-0.458338,-0.107581,0.806093,-0.335215,-0.294045,0.205837,0.28766,0.880531,-0.169024
-11.3596,3.52592,0.723739,0.723458,0.0837198,0.777911,-0.202489,-0.135519,0.0543657,-0.943974,-0.217645,-0.299097,-0.180837,0.675285,-0.3436,-0.269724,0.19126,0.346144,0.728633,-0.131906
-11.464,3.55488,0.548119,0.801084,0.142494,0.53183,-0.40194,0.0106544,0.13329,-0.902301,-0.204193,-0.412374,-0.12035,0.731304,-0.288817,-0.269098,0.153661,0.303479,0.726285,-0.0985957
-11.6862,3.61234,0.629809,0.888073,0.117282,0.671089,-0.493302,-0.284245,0.0633069,-0.868132,-0.122524,-0.420613,-0.0301057,0.774915,-0.275672,-0.242535,0.109053,0.231915,0.79714,-0.225802
-11.8313,3.51292,0.545989,0.997826,0.239738,0.677019,-0.617035,-0.128793,0.0839937,-1.10769,-0.164494,-0.33959,-0.0301448,0.740284,-0.417235,-0.204384,0.163078,0.167216,0.779214,-0.00390962
-11.9136,3.71088,0.638667,1.1631,0.250669,0.557605,-0.585365,-0.272878,0.061078,-0.973463,-0.128868,-0.349862,0.0247757,0.811161,-0.386114,-0.190973,0.227688,0.212359,0.778882,-0.157103
-11.9685,3.71811,0.76131,1.01495,0.13912,0.48127,-0.539267,-0.219959,0.213995,-0.917684,-0.255959,-0.404838,-0.172932,0.606304,-0.366999,-0.245672,0.233185,0.21829,0.786326,-0.184621
-11.029,2.96327,1.06174,0.91462,0.0912428,0.594683,-0.273985,0.183922,0.132263,-0.539118,-0.276888,-0.62424,0.121274,0.216999,-0.247747,0.107796,0.605861,0.321441,0.858822,-0.192361
-11.4729,3.21326,1.18313,0.776921,0.248592,0.697147,-0.272448,-0.0653066,0.0352017,-0.957032,-0.200236,-0.578393,0.195789,0.786345,-0.259044,-0.195989,0.20014,0.298281,0.797776,-0.0523375
-11.8198,3.70628,0.88116,0.969427,0.118069,0.705913,-0.328007,-0.150566,0.0673942,-1.05689,-0.127235,-0.487938,0.156622,0.646199,-0.316493,-0.232984,0.185284,0.625459,0.81602,-0.13885
-11.88,3.52912,1.0582,0.93444,0.278981,0.441074,-0.424602,-0.0721133,0.192717,-1.0826,-0.423001,-0.327928,0.195525,0.647259,-0.239438,-0.229377,0.243655,0.465477,0.75323,-0.133034
-11.8731,3.65892,0.937874,0.935035,0.0128242,-0.0138794,-0.310736,-0.0849514,-0.10378,-1.01729,-0.329077,-0.589304,0.344395,0.423965,-0.313242,-0.326915,0.182814,0.450132,0.685601,-0.140336
-12.1159,3.80696,0.999456,0.900876,0.200153,0.0841714,-0.356919,-0.0690703,-0.172209,-0.747049,-0.369099,-0.35511,0.421786,0.467725,-0.181396,-0.380192,0.0271404,0.641774,0.656727,0.00316866
-12.0412,3.54884,0.996769,1.06629,0.0797646,0.0149159,-0.423685,0.221052,-0.0713478,-0.999398,-0.347286,-0.270251,0.486992,0.313257,-0.410676,-0.288984,0.0529751,0.601712,0.75721,0.0482643
-11.4421,3.73922,1.0094,0.802106,-0.130159,0.171112,-0.228441,-0.18982,-0.0802553,-0.886846,-0.0891292,-0.138461,0.107403,0.331025,-0.203139,-0.0387214,0.0474942,0.2528,0.623463,-0.0493829
-12.1548,3.83275,0.847187,0.690804,-0.175317,0.24489,-0.473658,0.0459907,0.0405276,-1.04969,-0.232214,-0.255329,0.0147655,0.463385,-0.426197,-0.095128,0.227158,0.373527,0.701803,-0.0789801
-11.8073,3.59563,1.11395,0.797982,-0.234486,0.0426199,-0.609124,0.138172,0.130433,-1.09336,-0.529557,-0.155547,0.311036,0.48344,-0.361421,-0.111416,0.192819,0.328108,0.685858,-0.0425816
-12.1542,3.86103,1.10607,0.823565,-0.128397,0.049381,-0.490471,-0.120328,0.123582,-0.940479,-0.2732,-0.183039,0.136529,0.548538,-0.391076,-0.055724,0.194467,0.253248,0.763466,0.0146033
-12.0917,3.85114,0.893081,0.831733,-0.234632,0.0844431,-0.656251,0.00302742,0.178856,-0.724791,-0.402601,-0.276863,0.0259168,0.561118,-0.487865,-0.00862981,0.323855,0.412434,0.744519,0.0442882
-12.454,3.83113,0.845206,0.795669,-0.113031,0.301002,-0.537215,-0.085311,0.165561,-0.859905,-0.326416,-0.318695,0.0372887,0.546171,-0.320281,0.0580515,0.2283,0.308663,0.886223,-0.00907303
-12.2474,3.74806,0.822885,0.633701,-0.122295,0.226965,-0.527921,-0.167184,-0.0718925,-0.602154,-0.4424,-0.369034,-0.000932048,0.6251,-0.530278,0.0998683,0.068419,0.328552,0.804983,-0.0580525
-12.1613,3.63448,0.908464,0.528769,-0.107521,-0.0218883,-0.711358,-0.243884,-0.0434629,-0.447023,-0.50489,-0.254742,-0.126779,0.558453,-0.301314,0.0805243,0.20005,0.25267,0.758757,-0.0627004
-12.4029,3.76868,0.995552,0.396282,-0.0213132,-0.0929632,-0.996316,-0.359249,0.160316,-0.617788,-0.451773,-0.454439,-0.0473179,0.551863,-0.327778,0.089455,0.11035,0.263181,0.634079,-0.0349048
-12.522,3.73179,0.985375,0.417347,-0.050374,0.247725,-0.813307,-0.230841,0.192986,-0.650685,-0.439429,-0.428142,-0.127211,0.464462,0.0962278,-0.0265448,0.051481,0.564084,0.693793,0.0275051
-12.5227,3.76451,0.853615,0.542387,0.0555201,0.2056,-0.865192,-0.261664,0.231803,-0.614034,-0.462312,-0.431597,-0.0755387,0.493979,-0.0388547,-0.0252388,0.222033,0.491838,0.640898,0.0568841
-12.5901,3.51815,0.952895,0.461315,-0.0994622,0.131022,-0.884278,-0.384545,0.0884561,-0.530819,-0.304008,-0.480589,0.000298402,0.56112,-0.0374268,0.075541,0.237462,0.523873,0.738715,0.0435447
-12.7069,3.98011,0.625321,0.396321,-0.119197,0.0647911,-0.995835,-0.235655,0.134891,-0.695681,-0.454954,-0.363765,-0.0220722,0.600719,-0.303616,0.00817502,0.316837,0.485678,0.674459,0.1092
-12.8971,3.91966,0.623806,0.283632,-0.225065,-0.0300185,-0.774787,-0.206025,0.296839,-0.616283,-0.505377,-0.601533,0.00805603,0.597538,-0.0557516,-0.0819153,0.422162,0.662748,0.705101,0.166862
-12.9835,3.9255,0.664327,0.268661,-0.113049,0.00942261,-0.926749,-0.27797,0.251682,-0.712568,-0.876251,-0.382203,0.217362,0.684402,-0.134403,-0.0883081,0.342275,0.398913,0.674305,0.0813532
-13.0251,3.79428,0.480781,0.189286,-0.0914033,0.128334,-0.800777,-0.250087,0.100207,-0.774668,-0.820607,-0.286953,0.312484,0.573499,0.0532236,-0.0823361,0.382599,0.634243,0.635421,0.228942
-13.0134,4.09774,0.370949,-0.000701661,-0.0714645,-0.0462961,-0.631903,-0.303998,0.146208,-0.669136,-0.7203,-0.274015,0.350725,0.423443,-0.0203126,-0.0832623,0.353143,0.64952,0.488343,0.165402
-13.0258,3.87609,0.494252,0.153538,-0.0758011,0.0157921,-0.483959,-0.144548,0.0990008,-0.708702,-0.537651,-0.476424,0.272663,0.60309,-0.105361,0.00104794,0.306744,0.743227,0.567363,0.0846438
-12.829,4.20348,0.567419,0.216845,-0.0723038,0.12799,-0.648295,-0.115291,0.29506,-0.694375,-0.499979,-0.454443,0.235358,0.642843,-0.102072,-0.151168,0.270794,0.540208,0.602562,0.107968
-11.0908,2.95263,0.868822,0.343845,0.258529,-0.0313435,-0.137846,0.0454757,-0.129221,-0.593083,-0.587858,-0.627243,0.415582,0.210182,-0.0293281,-0.0770999,0.0245486,0.626414,0.730288,-0.0528941
-10.8643,3.18546,1.09376,0.313579,0.200838,0.324906,-0.186698,-0.0420652,-0.0818328,-0.522349,-0.564482,-0.639429,0.435161,0.414713,-0.311177,-0.0564967,-0.205943,0.551452,0.757728,0.0611537
-11.0616,3.2027,0.926817,0.145472,0.274929,0.15195,-0.151565,0.0998894,0.114595,-0.501169,-0.742421,-0.609358,0.0194948,0.406526,-0.549258,-0.132252,-0.026498,0.556733,0.999779,0.105033
-11.477,3.23705,1.28661,-0.00194947,0.323242,0.146251,-0.388132,0.250458,-0.113679,-0.493964,-0.594576,-0.67956,0.11789,0.586728,-0.466788,-0.337377,-0.0696385,0.416518,0.963772,0.0899897
-11.5894,3.4511,1.11528,0.140606,0.376285,0.0226101,-0.344107,0.197775,-0.0695698,-0.498628,-0.538631,-0.583967,0.192331,0.605439,-0.637724,-0.33088,0.00810021,0.36171,0.893002,0.0239305
-11.6923,3.59564,1.17681,0.221078,0.172191,0.104191,-0.324025,0.240112,0.020114,-0.506258,-0.502953,-0.754341,0.139296,0.596436,-0.613058,-0.362476,-0.0336534,0.437973,0.904266,-0.137539
-11.5225,3.36234,0.939706,0.339152,0.0334535,0.293551,-0.290604,0.0961207,-0.181384,-0.663152,-0.535056,-0.59401,0.142724,0.499221,-0.485179,-0.308775,0.0121485,0.297822,0.660462,-0.114458
-11.8953,3.62421,1.04545,0.370617,0.0539912,0.395512,-0.259532,0.209993,0.209982,-0.581838,-0.63507,-0.587349,0.0596412,0.569763,-0.644548,-0.411085,0.0288353,0.375453,0.817739,0.0713018
