-17.3863,5.60853,1.64432,0.426145,1.08372,1.30638,0.641511,0.112526,0.253181,0.318693,0.172563,0.0348687,-0.0726988,-0.400886,-0.388612,-0.0335673,0.0813649,-0.17592,-0.450501,-0.203719
-17.2017,5.691,1.73024,0.36627,1.20911,0.973937,0.532019,0.116286,0.212761,0.270479,-0.0308187,0.122405,0.0796909,-0.213053,-0.301304,-0.0404156,0.0350066,-0.224758,-0.57039,-0.254064
-17.0764,5.88078,1.76793,0.211853,0.937962,0.895445,0.663564,0.174133,0.00556092,0.114582,0.00835599,0.175451,0.203844,-0.0185176,-0.00522313,-0.140351,-0.0455131,-0.2787,-0.862833,-0.131975
-17.1168,5.85447,1.8558,0.155264,0.657194,1.02277,0.542062,0.20692,0.133476,0.12126,-0.0547261,0.0548164,0.134357,0.0688472,-0.13983,-0.143585,-0.0840068,-0.521239,-0.783359,-0.318655
-17.2861,6.02387,1.90351,0.0224528,0.515857,0.965632,0.584485,0.0219727,0.269681,0.110361,0.0350553,0.21986,-0.0371832,-0.0606456,-0.0250965,-0.17096,-0.312069,-0.408682,-0.626976,-0.281259
-16.9506,5.91503,1.66549,0.15603,0.640272,0.988419,0.465116,0.110988,0.401501,0.482566,-0.214858,0.0364566,0.14548,-0.019839,-0.224591,-0.136266,-0.22647,-0.612765,-0.670277,-0.185695
-16.9687,5.84018,1.68231,0.101552,0.723868,0.865671,0.587067,0.371087,0.346481,0.272873,-0.0263646,0.10215,0.265454,-0.0022701,-0.216956,-0.0427647,-0.39944,-0.658539,-0.747951,-0.144122
-17.0948,5.80534,1.73136,0.363808,0.774169,0.944861,0.545654,0.321646,0.436148,0.202975,0.0476679,0.120544,0.108797,0.0221199,-0.187541,0.106712,-0.385447,-0.67189,-0.748949,-0.257863
-16.9886,5.70088,1.72166,0.260908,0.655025,0.759215,0.460546,0.44679,0.331551,0.234867,-0.0186525,0.0598712,0.166306,0.0843655,-0.248611,-0.20212,-0.355055,-0.742029,-0.754932,-0.243521
-17.0344,5.72232,1.55947,0.318839,0.927203,0.930275,0.483587,0.346001,0.444716,0.445245,-0.0988682,-0.0119323,0.235848,0.312786,-0.0782115,-0.511662,-0.385826,-0.75708,-0.78788,-0.251093
-17.1005,5.82719,1.51496,0.118728,0.954723,0.972366,0.439425,0.189922,0.518589,0.286995,-0.16387,-0.0526156,0.206156,0.184998,-0.175847,-0.298515,-0.394756,-0.796783,-0.740125,-0.268918
-16.982,5.8071,1.58576,0.283232,0.790052,0.670138,0.510911,0.424937,0.335859,0.110357,0.018675,0.007009,-0.0253758,0.13898,0.174401,-0.0943628,-0.429007,-0.820268,-0.64745,-0.259996
-16.1782,5.51685,0.967385,0.41683,0.814633,0.608909,0.661675,0.290693,0.0277704,-0.0109022,-0.00225679,-0.044862,-0.110722,0.286943,0.347675,0.0556919,-0.561864,-0.799521,-0.476825,-0.0399309
-14.771,5.63422,0.625262,0.3694,0.596308,1.10052,0.690785,0.278398,-0.170242,0.0994561,-0.0509207,0.17466,-0.0895103,0.0843818,0.488088,-0.332207,-0.23434,-0.273126,-0.327386,0.0907954
-15.3666,6.10209,0.773799,0.225925,0.632649,1.11561,0.915083,0.560225,-0.0920362,-0.358477,0.0675029,0.279794,-0.294653,-0.0965664,0.300323,-0.203377,-0.315659,-0.276473,-0.380516,0.20434
-14.777,5.35265,1.14206,-0.00286282,0.715363,1.37609,0.734705,0.626955,-0.130949,0.157237,-0.433416,0.0370497,0.076814,-0.465802,0.50573,-0.322253,-0.346449,-0.381817,-0.0408032,0.0336971
-14.8434,5.00114,1.35866,0.029921,0.635361,1.4126,0.865977,0.853035,-0.123673,0.0435737,-0.65019,0.128992,-0.0452493,-0.735302,0.543557,-0.0247737,-0.0837446,-0.374391,-0.115573,0.11155
-15.1443,5.12643,1.20685,-0.0859045,0.773661,1.4596,1.01451,1.0189,-0.0880961,-0.146985,-0.568639,-0.016844,-0.21396,-0.624315,0.472479,-0.0707509,-0.0482512,-0.142147,-0.050183,-0.0451151
-15.3052,5.45138,0.995873,0.218408,0.846748,1.0725,1.0236,0.839639,0.0256951,0.00483897,-0.501068,0.127894,-0.12584,-0.362944,0.157207,-0.0658444,-0.209555,-0.213859,-0.264462,-0.00471893
-15.7684,5.98,1.00898,0.0448897,0.886329,0.94837,1.00409,0.635667,-0.0403676,-0.0126944,-0.13449,0.251644,-0.270953,-0.360214,0.294459,-0.0232559,-0.422003,-0.431611,-0.319769,0.0629207
-15.6486,5.87014,0.866171,0.250487,0.992242,0.659968,0.94762,0.701527,-0.12046,0.00142625,0.08485,0.189534,-0.323094,-0.233913,0.257079,0.0784947,-0.508913,-0.701048,-0.516397,0.131234
-15.734,5.85589,0.90202,0.297785,0.83643,0.774698,0.944371,0.558559,0.0161486,0.0339131,0.111395,-0.0378692,-0.132293,-0.0289658,0.0656275,0.0209878,-0.446238,-0.724921,-0.731979,0.123668
-15.942,5.85002,1.02746,0.202305,0.888908,0.85083,0.838193,0.303653,0.0070361,0.425843,-0.151696,-0.060282,0.00111191,-0.00482736,0.0867489,-0.0256913,-0.359599,-0.884963,-0.748429,0.0610175
-14.5716,5.56165,0.51853,0.549219,0.61059,0.741267,0.647883,0.570219,0.00242002,-0.0891544,0.0478614,-0.0722837,0.116971,0.16766,0.222451,0.00633687,-0.29909,-0.642867,-0.407562,0.15216
-14.0979,5.54143,0.391885,0.689803,0.311404,0.150936,0.724964,0.157806,-0.269771,0.160281,-0.197221,0.140696,-0.0588329,0.201713,0.0783094,0.185534,-0.108234,-0.483013,-0.203868,-0.145774
-13.7688,5.43876,0.380785,1.05828,0.19559,0.244579,0.672581,-0.00845325,-0.423101,0.278031,-0.471947,0.18645,-0.202063,0.134379,0.150532,-0.00947161,-0.0899744,-0.35907,-0.334392,-0.299765
-13.613,5.66991,0.494941,0.959964,0.406289,0.0619674,0.651851,0.0259012,-0.11163,0.486854,-0.274551,0.173992,0.0383587,0.194817,0.386232,0.0522517,0.0199784,-0.117822,-0.322889,-0.0145193
-14.0137,5.71099,0.69687,0.78896,0.302397,0.241293,0.643515,-0.214461,0.0401514,0.582875,-0.393636,0.20938,0.00106789,0.161952,0.32167,-0.0839258,-0.0595203,-0.112358,-0.383569,-0.324656
-14.0739,5.54236,0.793559,0.779865,0.419174,0.569893,0.577495,-0.371511,0.12923,0.717565,-0.323657,0.115115,0.0607293,0.312993,0.376822,0.0821065,0.0953446,-0.121273,-0.551386,-0.216578
-14.387,5.43407,0.485909,0.785589,0.332428,0.405361,0.876021,-0.186487,-0.104695,0.504738,-0.224914,0.19864,-0.118098,0.248632,0.502509,-0.0555808,0.0459004,-0.137213,-0.253651,-0.229165
-14.6965,5.39631,0.483704,1.0133,0.321308,0.543939,1.05548,0.0820077,0.0965037,0.171088,-0.0765309,0.118033,-0.343009,0.0454227,0.44516,0.258718,0.168478,-0.196654,-0.275556,-0.104013
-14.3875,5.48046,0.477273,0.93003,0.541094,0.578391,0.835244,-0.0697553,-0.0025562,0.29565,-0.166026,0.0884687,-0.265643,0.0670679,0.527555,0.288602,0.21265,-0.329621,-0.562553,-0.018709
-14.3284,5.52621,0.279578,0.985574,0.606189,0.499524,0.600529,-0.134052,-0.0489567,0.341735,-0.0219792,0.0259103,-0.255622,0.152438,0.546204,0.240032,-0.011349,-0.354766,-0.526329,-0.0725654
-14.4635,5.62103,0.439912,0.982863,0.636312,0.600364,0.563337,-0.163242,-0.0263524,0.55328,-0.130947,-0.0673034,-0.217206,0.0199398,0.493556,0.359331,-0.116596,-0.454226,-0.360375,-0.0635237
-14.7547,5.45541,0.702942,1.0298,0.521556,0.591738,0.685192,-0.32157,0.0233078,0.480579,-0.1294,-0.241758,-0.289063,-0.064589,0.429933,0.335493,-0.11972,-0.452876,-0.412402,-0.12534
-14.8451,5.48021,0.772828,1.18338,0.573394,0.466732,0.688081,-0.0750486,0.0311929,0.369783,-0.214198,-0.155757,-0.0443699,-0.0648366,0.271214,0.24857,-0.165306,-0.181579,-0.353669,-0.0558111
-14.9496,5.47405,0.824986,1.30948,0.778488,0.394637,0.390365,-0.35242,0.0416082,0.509209,-0.109361,-0.169099,-0.0521914,-0.0611379,0.121927,0.0194747,-0.0335539,-0.17021,-0.18566,-0.273712
-14.7864,5.5327,0.627967,1.15697,0.775155,0.388549,0.330721,-0.205962,-0.166523,0.297735,-0.0649975,0.0805278,-0.351187,-0.0352043,0.397209,0.127156,-0.176024,-0.300616,-0.480323,-0.144027
-14.8387,5.6985,0.595701,1.08326,0.777128,0.240731,0.601852,-0.0266459,-0.359998,0.262307,0.114543,0.0776111,-0.37945,-0.31031,0.581399,0.378236,-0.316748,-0.551922,-0.637832,0.0627591
-14.7015,5.55163,0.573646,0.898601,0.757912,0.569864,0.593566,-0.265813,-0.344133,0.498607,-0.113074,-0.275438,-0.183403,-0.0968314,0.549306,0.368967,-0.231946,-0.520696,-0.673289,0.0166468
-14.7779,5.54963,0.388362,1.03247,0.620957,0.452345,0.65478,-0.311888,-0.24802,0.308524,-0.165165,-0.270847,-0.190067,0.149868,0.383969,0.188528,-0.153505,-0.557487,-0.544521,-0.121763
-14.7823,5.38962,0.429509,1.04745,0.620631,0.230427,0.455015,-0.112399,-0.162661,0.218234,-0.0920934,-0.318634,-0.169117,0.113989,0.399137,0.371507,-0.284035,-0.738476,-0.291418,-0.00283586
-14.4256,5.34101,0.158136,0.939254,0.763389,0.391963,0.0667972,-0.218718,0.0948591,0.151544,-0.19799,-0.073879,-0.0920835,0.114963,0.357421,0.335211,-0.410972,-0.674094,-0.307288,-0.0522978
-14.3545,5.30879,-0.0342618,0.927567,0.750181,0.22004,0.0839475,-0.188667,0.0675543,0.0201419,-0.131372,-0.00305693,-0.174689,0.269666,0.438692,0.0384102,-0.405853,-0.46862,-0.381988,-0.142444
-14.2696,5.29209,-0.0835962,0.830531,0.720663,0.392904,0.0429439,-0.300537,0.207875,0.206115,-0.31501,0.0106811,0.1295,0.215235,0.633117,-0.0562388,-0.272105,-0.388163,-0.421629,-0.177921
-14.3556,5.18176,-0.215284,0.541091,0.712161,0.542622,-0.101634,-0.51748,0.507829,0.42102,-0.41481,0.0356027,0.237016,0.352746,0.746314,-0.0574893,-0.231541,-0.248925,-0.622048,-0.241828
-13.0132,4.97106,-0.470892,0.809058,0.881076,0.922316,0.169337,-0.310621,0.258921,0.257464,-0.255903,0.233498,0.262872,0.494952,0.349944,-0.225107,-0.177824,-0.218375,-0.468925,-0.372569
-12.8257,5.48728,-0.687079,1.11466,1.19179,0.830894,0.362351,-0.000373263,0.0817882,-0.129359,-0.215985,0.136199,0.0730732,0.309123,0.171211,-0.245719,-0.184634,-0.216837,-0.407281,-0.286052
-12.6903,5.5403,-0.513326,1.03105,0.874761,0.96014,0.760311,0.184708,-0.0633199,-0.415898,-0.324453,0.45433,-0.0831064,0.134771,0.146664,-0.168111,-0.0357493,-0.318874,-0.419061,-0.229214
-12.6851,5.61787,-0.520013,1.07621,0.725151,0.875034,0.931731,0.247284,-0.0956455,-0.607101,-0.238286,0.465148,-0.199472,0.163904,0.25939,0.0481392,-0.183161,-0.386591,-0.536275,-0.325267
-12.1839,5.21961,-0.636684,1.16755,0.84912,0.928603,0.742346,0.47201,-0.215161,-0.551607,-0.11717,0.243554,-0.159324,0.328681,0.149615,0.021011,-0.298777,-0.352596,-0.559798,-0.348684
-12.3308,5.10326,-0.534689,1.10088,1.07161,0.901083,0.708943,0.537008,-0.2949,-0.357695,-0.161745,-0.0598681,0.121621,0.153733,0.206765,0.130575,-0.51006,-0.330315,-0.446127,-0.384567
-12.316,4.88572,-0.429598,1.28988,0.876112,0.94394,0.585649,0.458612,-0.0623041,-0.117794,-0.40675,0.0743486,0.0354497,0.0771308,0.269049,0.097442,-0.341532,-0.306244,-0.384209,-0.299066
-11.3406,4.59946,-0.0939023,1.38848,0.675879,1.04742,0.784478,0.40216,-0.155105,-0.228482,-0.0912304,-0.0465222,-0.034087,-0.0264515,0.378422,0.0068888,-0.191639,-0.197197,0.140692,0.0371814
-11.0651,4.43486,0.564455,0.909643,0.810698,1.16806,0.63938,0.572127,-0.0259899,-0.094973,-0.224074,0.190834,-0.0829407,-0.384659,0.042666,-0.261732,-0.0814963,-0.180974,0.248236,-0.0753169
-10.4213,4.3833,1.06075,0.512571,0.453802,0.597422,0.566612,0.7733,0.217691,0.0411427,0.432446,0.0599561,-0.679149,-0.219795,-0.437419,-0.288422,0.0181959,-0.0174042,0.313704,-0.0319915
-10.9576,4.97413,0.577283,0.761385,0.45405,0.653296,0.560876,0.805337,-0.0810839,0.424576,0.18749,0.0959324,-0.456627,-0.269146,-0.246563,-0.57771,-0.011227,0.0585408,0.229476,-0.161171
-11.5147,5.06334,0.769228,0.873923,0.455236,0.780562,0.671313,0.773211,0.0306035,0.532242,-0.281717,0.094527,-0.0694786,-0.380442,-0.15202,-0.535954,0.126623,-0.0798017,-0.0863207,-0.236202
-11.8396,5.03375,0.814226,1.226,0.434189,0.607876,0.888483,0.705785,-0.155629,0.0579815,0.0492697,0.102203,0.0489176,-0.262328,-0.15041,-0.282464,0.0530475,-0.232054,-0.078255,-0.221511
-11.7659,4.96138,0.679985,1.14495,0.644488,0.55681,0.707818,0.719496,-0.220728,0.410701,-0.084122,0.252809,0.167703,-0.160014,-0.413616,-0.454253,-0.0302745,-0.29679,0.0706274,-0.0835923
-11.879,4.85809,0.566992,1.21472,0.602697,0.708122,0.644034,0.717279,0.104828,0.134234,-0.169978,0.261649,0.244755,-0.133957,-0.333767,-0.312092,-0.00715514,-0.508431,-0.0234783,-0.162749
-12.2322,4.89407,0.389345,1.51422,0.654255,0.757979,0.829031,0.648728,-0.0460114,-0.00179135,-0.194506,0.282457,0.143036,0.205805,-0.274269,-0.32015,-0.0952745,-0.370356,-0.159634,-0.211317
-12.3292,4.85948,0.644306,1.22503,0.636725,0.736348,0.862126,0.57873,-0.00920458,0.43813,-0.660101,0.266276,0.456228,-0.0399147,-0.225535,-0.312526,-0.191659,-0.102326,-0.145851,-0.276633
-12.3734,4.50156,0.726283,1.19769,0.631445,1.00619,0.821687,0.424895,0.378288,0.513453,-0.73624,0.284339,0.318107,0.0581339,-0.204503,-0.318584,-0.303461,-0.100157,-0.317844,-0.199341
-12.455,4.39682,0.608279,1.52277,0.79396,1.04422,0.59445,0.295267,0.159115,0.365554,-0.354021,0.400608,0.126781,0.238174,-0.00194875,-0.327903,-0.234992,-0.160652,-0.197705,-0.259022
-12.6301,4.09488,0.484453,1.55556,0.939728,1.03654,0.623059,0.289905,-0.00254765,0.444658,0.0779844,0.432546,0.142982,0.170389,0.158678,-0.363993,-0.289556,-0.276864,-0.191128,-0.172985
-12.4488,3.92694,0.392566,0.971913,0.558375,1.30032,0.667331,0.159545,0.164103,0.321452,-0.0151392,0.45458,0.0816271,0.0617597,0.19771,-0.377506,0.0473281,-0.248944,-0.354713,0.0432531
-12.5472,4.08136,-0.103627,1.19961,0.348302,1.20564,0.386657,0.129407,0.058853,-0.0820505,0.0954649,0.2252,-0.182129,0.138921,0.1495,-0.298201,-0.275049,-0.270292,-0.386278,-0.0938182
-12.0959,4.07311,0.093173,1.15891,0.472539,1.51645,0.385625,0.57653,-0.0531553,-0.179787,0.220002,0.137908,0.126132,0.204888,0.096958,0.0232796,0.01595,-0.256996,-0.228637,-0.114076
-12.2129,3.92962,0.451927,0.901872,0.355812,1.48095,0.736958,0.531759,0.396717,0.0161377,-0.222292,0.187679,0.268471,-0.139205,-0.110967,-0.0518047,-0.0445925,-0.103105,-0.238334,-0.109438
-12.8083,3.5782,0.27669,1.15513,0.287454,1.5731,1.10338,0.725804,0.169038,-0.0606872,-0.169054,0.374728,-0.124118,-0.361742,0.0976245,-0.118642,-0.142606,-0.169224,-0.203826,-0.0432208
-12.9837,4.03159,0.757851,1.27777,0.257116,1.7264,1.06565,0.35993,0.18965,0.107115,-0.210308,0.420697,0.138991,-0.208996,-0.0994849,-0.329308,0.0216437,-0.101022,-0.185489,-0.168625
-12.9481,4.15434,0.592499,0.853912,0.0346099,1.45018,0.683703,0.297165,0.445473,0.22025,0.0384741,0.541059,-0.00485325,-0.0875229,-0.10894,-0.527514,-0.0665396,-0.124471,-0.332831,0.00420493
-12.4477,4.28971,0.410585,0.842705,0.102096,0.902508,0.695501,0.439259,0.133222,0.220847,0.163832,0.531401,-0.21991,-0.223862,0.0506973,-0.38237,-0.271598,-0.160675,-0.383694,0.0412265
-11.2079,4.36642,0.43459,0.883243,0.422613,1.06148,0.526743,0.171971,-0.291263,0.372473,-0.0469986,0.288315,-0.0822923,-0.0140589,0.131305,-0.127918,-0.0849745,-0.269628,-0.0527889,0.205804
-10.8773,4.41682,0.719222,0.490766,0.297384,0.855116,0.604634,0.16913,-0.0643496,0.662647,-0.0137147,0.291244,-0.0556059,-0.263319,-0.364353,-0.265079,0.0128235,0.00874725,0.0755524,0.107105
-11.2033,4.36361,0.601921,0.384389,0.185772,0.601756,0.709212,0.0562051,-0.338955,0.524486,0.0338609,0.134963,0.151263,-0.0850843,-0.782097,-0.390797,-0.433413,-0.188105,0.0121479,-0.0882569
-11.0645,4.50463,0.619144,0.640625,0.360016,0.43397,0.890102,0.241309,-0.125859,0.667218,0.00236915,0.209068,0.351801,0.0459304,-0.672598,-0.341906,-0.0628689,-0.163274,0.215722,0.0786441
-11.47,4.43634,0.487325,0.728078,0.169204,0.478446,0.651798,0.415208,-0.176653,0.444896,0.168904,0.263597,0.290628,-0.00081339,-0.749512,-0.420434,-0.0947086,-0.413788,0.24162,0.106781
-11.3047,4.09717,0.405445,0.899197,0.431211,0.759384,0.609798,0.529279,-0.0777621,0.736789,0.0450861,0.0496019,0.406613,-0.135406,-0.3765,-0.724743,-0.224862,-0.295966,0.104007,0.0429804
-11.7604,4.25346,0.462519,0.630735,0.520559,0.700296,0.551451,0.402078,-0.0555858,0.768778,0.0024907,0.151798,0.476226,-0.152217,-0.0732271,-0.696841,-0.153396,0.0354265,-0.251915,-0.227525
-12.3406,4.32461,0.36932,0.547644,0.389992,0.78903,0.299546,0.66182,0.333859,0.590079,0.0959562,0.322369,0.0983487,-0.0808721,-0.276399,-0.91484,-0.193228,0.0501482,-0.295634,-0.218499
-12.4369,4.58935,0.269966,0.508922,0.592827,1.05075,0.333952,0.877777,0.514517,0.52451,0.331036,0.187225,0.0132281,-0.193287,-0.6008,-0.735842,-0.329594,-0.0404936,0.130041,-0.103459
-12.382,4.7814,0.217534,0.706481,0.910272,0.821179,0.670203,0.734083,0.0375861,0.25414,0.381161,0.170718,-0.160516,-0.108177,-0.391486,-0.550024,-0.159557,0.0596435,0.00903921,-0.0972761
-12.564,4.68159,0.149546,0.719878,0.668993,0.921703,0.864653,0.567037,0.126227,0.1477,0.20277,0.350675,-0.138711,-0.00268765,-0.202427,-0.393198,-0.138214,0.200167,-0.144058,-0.212363
-12.553,4.52717,0.135077,0.590949,0.660819,1.02714,0.883082,0.764896,0.182725,0.310303,0.290481,0.25497,0.0227354,-0.301286,-0.295209,-0.399654,-0.200728,0.00376119,-0.120731,-0.22546
-12.5755,4.47263,-0.0881322,0.612751,0.681424,0.925123,0.905638,0.773115,0.0611864,0.37942,0.298264,0.0129923,0.196129,-0.381821,-0.426951,-0.264201,-0.123236,0.0148812,-0.0582535,-0.173635
-12.7703,4.46722,0.212203,0.509668,0.54383,1.16674,1.02059,0.814101,0.275862,0.609415,-0.0605754,0.00557689,-0.079049,-0.541411,-0.664793,-0.250132,-0.0850181,0.354795,0.393519,0.098601
-12.6353,4.39749,0.203678,0.656887,0.523721,1.10057,1.00796,0.666774,0.285606,0.567276,0.0141866,0.0934293,-0.227033,-0.613986,-0.3749,-0.265436,0.0781625,0.521962,0.440076,0.083959
-12.9805,4.63443,0.0999509,0.760698,0.576096,1.12186,0.693141,0.565173,0.309776,0.493714,-0.064065,0.136386,-0.261263,-0.538752,-0.411477,-0.545302,0.0595133,0.438615,0.304599,-0.0105696
-13.2774,4.92614,0.157407,0.744549,0.706309,1.1577,0.570829,0.461779,0.172466,0.43812,0.160755,0.0691637,-0.19042,-0.109962,-0.485075,-0.580961,0.219851,0.299438,0.256431,-0.0757673
-13.5676,5.13965,-0.120545,0.576947,1.01801,1.06337,0.702916,0.51634,0.038362,0.389595,0.352123,0.163418,-0.111024,-0.209612,-0.382957,-0.407741,-0.0688658,0.317635,0.0448864,-0.186021
-13.7445,5.11172,0.0508961,0.667472,0.848832,1.14451,0.71609,0.27312,0.111422,0.619519,0.172288,0.00894274,-0.175664,-0.296517,-0.291333,-0.679454,0.128738,0.390076,0.0764924,-0.0912423
-13.816,5.19051,0.185055,0.624115,0.759733,1.01689,0.718229,0.135698,0.234984,0.825392,0.374867,-0.011423,-0.425141,-0.227015,-0.543508,-0.591148,0.274326,0.420943,0.249336,0.0284253
-13.6697,5.00839,0.166248,0.74969,0.670152,0.669363,0.74192,0.298322,-0.0267132,0.829931,0.402146,0.00381041,-0.253426,-0.485166,-0.493719,-0.652276,0.330413,0.62632,0.595206,0.0388161
-12.4078,4.92799,0.265663,0.44113,0.619617,0.572912,0.40918,0.142308,-0.0339314,0.431159,0.125371,0.399069,0.173356,-0.26558,-0.48732,-0.542139,0.338102,0.638403,0.559297,0.0406573
-12.2177,4.8727,0.347412,0.331625,0.641641,0.752417,0.54782,0.264445,0.205674,0.0318751,-0.0503964,0.15738,0.092087,-0.587085,-0.51539,-0.484175,0.312235,0.577262,0.518041,0.184151
-12.4937,4.7297,0.470917,0.281562,0.689512,1.0699,0.643652,0.450079,0.23518,-0.0409615,0.02678,0.108045,-0.0992222,-0.555351,-0.532323,-0.661579,0.0830134,0.574587,0.40349,0.04729
-12.9549,5.14232,0.428613,0.213238,0.6249,1.35794,0.815809,0.440493,0.138005,0.108236,0.120022,0.000744798,0.0493276,-0.14871,-0.355346,-0.819232,0.106339,0.88691,0.367452,-0.106882
-13.1114,5.14773,0.172076,0.27889,0.721246,1.5281,0.904234,0.381911,0.149778,0.0702702,-0.0180734,0.174613,0.075852,-0.181478,-0.233335,-0.840413,-0.00211223,0.659599,0.377304,-0.181516
-13.0221,5.12171,0.149965,0.243248,0.953628,1.36956,0.849854,0.410707,0.248946,0.103543,0.0448835,0.325816,-0.0103666,-0.250538,-0.286875,-0.850646,0.085627,0.62882,0.573563,-0.230788
-12.8241,4.96341,0.172075,0.400726,0.980632,1.06162,0.627932,0.398001,0.137987,0.317581,0.450493,0.1111,0.0285884,-0.0922865,-0.398174,-0.978598,0.339409,0.76505,0.593668,-0.184541
-13.0405,5.15913,-0.0673356,0.463212,1.14393,0.957384,0.348407,0.415807,0.308416,0.431679,0.340598,0.277028,-0.241602,-0.237996,-0.409071,-0.848047,0.328342,0.629706,0.546993,-0.0858586
-13.0809,5.08487,-0.137588,0.691204,1.12217,1.08855,0.316243,0.358933,0.365135,0.535486,0.407203,0.241508,-0.0871887,-0.279948,-0.512424,-0.815421,0.277974,0.554159,0.551479,-0.0756447
-13.3413,4.84569,-0.0241347,0.694581,1.25467,0.89666,0.342492,0.537726,0.3827,0.686326,0.577733,0.085139,-0.14007,-0.230755,-0.459082,-0.828014,0.10009,0.693742,0.440088,0.00304304
-12.5912,4.98966,0.176521,0.614858,0.723006,1.02913,0.840565,0.65224,0.333018,0.529463,0.495015,0.16649,-0.196134,-0.023282,-0.308807,-0.56235,0.232724,0.600212,0.522154,-0.0138673
-11.9279,5.68541,0.0383947,0.356802,0.211938,0.647642,0.549593,0.415821,0.135893,0.363007,0.317233,0.0123126,0.185671,0.0935871,-0.438643,-0.267588,0.126613,0.583767,0.346082,-0.202658
-10.8093,4.774,0.0754651,0.854837,0.485652,0.235916,0.652263,0.388505,-0.166151,0.0471619,0.388143,0.18641,0.0721698,0.151619,-0.304512,-0.587126,0.148226,0.726423,0.777149,-0.228097
-10.8368,5.50528,-0.131935,0.733785,0.675487,-0.166076,0.399903,0.451016,-0.25458,0.195291,0.480605,0.278982,-0.12976,0.359647,-0.192279,-0.458107,0.0384582,0.767327,0.661562,-0.311453
-11.2272,5.48931,-0.230415,0.79986,0.519139,-0.270573,0.202526,0.377286,-0.215686,0.223767,0.491137,0.367345,-0.0791825,0.474155,-0.299164,-0.516136,-0.0232974,0.785743,0.854636,-0.298926
-11.5818,5.60191,0.0526847,1.0275,0.762861,-0.429465,0.0596679,0.229437,-0.386327,0.271444,0.619174,0.328514,0.116791,0.446306,-0.404196,-0.699053,-0.010222,0.831159,0.867397,-0.273765
-11.6366,5.80174,-0.115899,0.918747,0.795041,-0.0576637,-0.00200637,0.147516,-0.0967138,0.464173,0.61209,0.235737,0.0356191,0.654675,-0.31947,-0.601723,0.220258,0.707859,0.691451,-0.0394983
-11.559,5.71892,-0.274166,0.928225,0.947161,-0.103483,0.0609197,-0.0916382,-0.112945,0.319738,0.474311,0.167114,0.259864,0.648194,-0.30763,-0.678841,0.223609,0.80816,0.846743,-0.130403
-11.8986,5.62938,-0.0347761,1.00139,1.12686,0.00635914,0.0626814,-0.198909,-0.282968,0.318928,0.432561,0.131906,0.587841,0.57927,-0.341386,-1.01877,0.139098,0.841287,0.722621,-0.319075
-11.7062,5.63553,-0.36443,1.06785,1.14574,0.137745,-0.207216,-0.0812938,-0.250801,0.25128,0.593414,0.0360064,0.342667,0.437906,-0.33733,-0.907019,0.0441139,0.730678,0.692041,-0.12492
-12.0105,5.86039,-0.193634,1.0667,1.00014,0.0494936,-0.0252722,-0.0753303,-0.326172,0.325821,0.628224,-0.105606,0.369273,0.208518,-0.163321,-0.702201,0.0592347,0.669942,0.393186,-0.147157
