0.00528627,0.0165554,0.0236994,0.00889249,0.00243045,0.00443855,0.00559348,0.0026367,0.00432275,0.00832998,0.00810849,0.00615529
0.00356448,0.0126232,0.0186871,0.00683703,0.00216994,0.00345948,0.00307319,0.00148196,0.00422178,0.00784393,0.00682033,0.00406377
0.00323173,0.0157659,0.0227989,0.00881849,0.00181316,0.00394442,0.00441679,0.00228152,0.00320564,0.00716105,0.00524969,0.00282186
0.00161876,0.0144578,0.021785,0.00756517,0.00158394,0.00340794,0.00415438,0.00233496,0.00306158,0.00663468,0.00469428,0.00200061
0.00227195,0.0140172,0.0206582,0.00795079,0.00141149,0.00294291,0.00319073,0.00191979,0.00322446,0.00621909,0.00341042,0.000597095
0.00194864,0.0143806,0.021568,0.00785619,0.0014219,0.00306972,0.00311152,0.00154637,0.0036664,0.0071009,0.00414427,0.00123603
0.00206344,0.0123411,0.0177458,0.00639606,0.00136582,0.00281619,0.00325328,0.00134814,0.00323112,0.00709776,0.00447973,0.00126397
0.00208895,0.011,0.0142807,0.0050905,0.00123961,0.0030677,0.00338416,0.00138293,0.00323523,0.00716624,0.00454082,0.00106861
0.00249859,0.0105465,0.0118399,0.00416991,0.00121107,0.00337914,0.00436666,0.00162322,0.00327813,0.00718277,0.00505082,0.0015419
0.00685209,0.015651,0.0145701,0.00638262,0.00294834,0.00441675,0.00568789,0.00422968,0.00546895,0.00921117,0.00597947,0.00364643
0.00445674,0.0215481,0.0304154,0.0115082,0.00121091,0.0037407,0.00535901,0.00295875,0.00687567,0.0126893,0.00619228,0.00191647
0.00354046,0.0247048,0.0364956,0.0133112,0.00118935,0.0040358,0.00571555,0.00199005,0.00548401,0.0130171,0.00677983,0.00251571
0.00444416,0.0234339,0.0343493,0.0105935,0.00233357,0.00391077,0.00549254,0.0033756,0.00558539,0.0134882,0.00778562,0.00369166
0.00989802,0.0401159,0.0552739,0.0225705,0.00406673,0.00501849,0.00703222,0.0047665,0.00827336,0.0148174,0.0068735,0.00475795
0.00699299,0.0466296,0.0695936,0.0245488,0.00349494,0.00897444,0.0101808,0.00542332,0.0037152,0.0113953,0.00754468,0.00407084
0.00656707,0.0481723,0.0688063,0.0230993,0.00152662,0.00376785,0.00542826,0.00288673,0.00832377,0.0133935,0.00506371,0.00235027
0.00462,0.0416189,0.0622238,0.0218948,0.00139504,0.00379692,0.0053257,0.00211842,0.0081451,0.0145121,0.00575304,0.00186075
0.00494688,0.0378719,0.0558769,0.0194947,0.00159312,0.00451384,0.00614873,0.0022666,0.0070101,0.0137205,0.00655181,0.00110412
0.00521584,0.0363169,0.0512007,0.0199514,0.00130788,0.00391631,0.00566861,0.00240637,0.00646368,0.0122693,0.00606445,0.00192551
0.0151149,0.0283127,0.0309884,0.0140693,0.00259108,0.00334518,0.00449609,0.0019294,0.00318062,0.00843554,0.00462213,0.00385037
0.020599,0.0214807,0.0196557,0.00882385,0.00217158,0.00346881,0.00578566,0.00718369,0.0094839,0.0101264,0.00452434,0.00578822
0.0178819,0.0147285,0.0206262,0.00693983,0.00156257,0.00128581,0.00679815,0.0108692,0.00657842,0.00362721,0.00256754,0.00769516
0.0175196,0.0143815,0.0219758,0.0094111,0.00360637,0.00430083,0.00981495,0.0123642,0.00524156,0.00540518,0.00253932,0.00884982
0.0210116,0.0253265,0.0267939,0.0125873,0.0111841,0.0126205,0.00918376,0.0154257,0.0136291,0.00784864,0.00560292,0.00574495
0.0270028,0.0178408,0.0271795,0.0152597,0.00939154,0.00805403,0.0104844,0.015909,0.00956384,0.00758222,0.00382796,0.0105275
0.0231328,0.0139447,0.0223359,0.0104953,0.00454646,0.00836517,0.010918,0.0150517,0.00695523,0.00466874,0.00700218,0.014542
0.0222977,0.0137677,0.0171014,0.0071342,0.00566682,0.00685181,0.0113895,0.0159854,0.00704672,0.00482051,0.00582681,0.00975675
0.0251291,0.0139077,0.0106221,0.00391188,0.00551851,0.00900894,0.0130742,0.016113,0.00655976,0.00350852,0.00576073,0.0112443
0.0269631,0.00804992,0.00883476,0.00353549,0.0046681,0.00771037,0.0107855,0.0154248,0.00709979,0.00386112,0.00551665,0.0152957
0.0261101,0.0100941,0.0075042,0.00300864,0.00343186,0.00637096,0.0108735,0.0152169,0.00664181,0.00333484,0.00302347,0.00982294
0.0260186,0.0103384,0.00480034,0.00185992,0.00563845,0.0103052,0.0114347,0.0142757,0.00683467,0.00293046,0.00291138,0.0113435
0.0243947,0.00896879,0.00463755,0.00219002,0.00520093,0.00854639,0.0102677,0.0134647,0.00614486,0.00194398,0.00171051,0.0103673
0.0232651,0.00742206,0.00474154,0.00194123,0.00440105,0.00797228,0.0101857,0.0132697,0.00608491,0.00216574,0.00248265,0.00922698
0.0190554,0.00916389,0.00491063,0.00130479,0.0075717,0.0114033,0.0109064,0.010568,0.00507674,0.00334805,0.00415271,0.00942843
0.0251598,0.0112269,0.00405215,0.00224751,0.00743426,0.0122932,0.0130807,0.0132279,0.00599942,0.00413804,0.00456017,0.0107802
0.031469,0.0130448,0.00379887,0.00178083,0.00434697,0.00761923,0.0109031,0.0158187,0.00747778,0.00231488,0.00340487,0.0154578
0.0327778,0.0132322,0.00423385,0.00236086,0.0049957,0.00695747,0.0103018,0.0158442,0.00690136,0.00220124,0.0035849,0.0178368
0.0294508,0.00790487,0.00491027,0.00280476,0.00655976,0.0111134,0.012266,0.0171093,0.00745916,0.00128395,0.00131828,0.0147559
0.0339053,0.0146416,0.00990991,0.0102387,0.0130572,0.0165091,0.0183291,0.0229704,0.0142652,0.00758437,0.00452345,0.0167648
0.0332546,0.0177383,0.0186899,0.0185112,0.0179236,0.0194097,0.0237024,0.0314161,0.0242344,0.0168188,0.00925457,0.0221575
0.0395702,0.0203396,0.00619316,0.0125395,0.0148727,0.0161474,0.0185697,0.0268482,0.0154051,0.0117363,0.0120211,0.0199428
0.0403924,0.0139346,0.00713628,0.00736619,0.00919968,0.0158736,0.0159718,0.0211646,0.0102849,0.00350757,0.0144896,0.0274056
0.037771,0.00942512,0.00494101,0.00467287,0.00940161,0.0197551,0.0181212,0.0192791,0.00876849,0.00611139,0.0131912,0.0322633
0.0397225,0.0148655,0.00269712,0.00480925,0.0136491,0.0218944,0.0173227,0.0186505,0.00767542,0.00329076,0.00715288,0.0189084
0.0391463,0.0134081,0.00175156,0.00268183,0.0111047,0.0158054,0.0137121,0.019681,0.00816007,0.00298693,0.00847228,0.0267499
0.039142,0.0120585,0.00201562,0.00262054,0.00780193,0.0122985,0.0101817,0.0194759,0.00843039,0.0031057,0.00340873,0.0252371
0.0396579,0.0133469,0.0016006,0.00214487,0.0104915,0.0201263,0.0144122,0.0201954,0.00875258,0.0033412,0.00576698,0.0255953
0.038391,0.0136923,0.00167772,0.00209877,0.00926364,0.0178586,0.0141745,0.0196223,0.00830279,0.00330755,0.00255955,0.0226771
0.0361331,0.0124328,0.00163997,0.00178336,0.00815468,0.0154014,0.0128326,0.0193962,0.00799042,0.00219646,0.00457525,0.0231583
0.0334322,0.0102523,0.00143165,0.00199824,0.00652557,0.0149446,0.0143555,0.0192287,0.00833024,0.00253626,0.00356984,0.0203928
0.0435151,0.014293,0.00246099,0.00256211,0.0102281,0.0191687,0.0158632,0.015949,0.00960078,0.00544159,0.00662743,0.0304019
0.0478117,0.0183442,0.0025607,0.00161459,0.00492433,0.0105585,0.0078878,0.00798313,0.00584635,0.00482369,0.00243176,0.0270508
0.0436727,0.0139414,0.00149087,0.00165316,0.00721446,0.00996182,0.0101055,0.0123755,0.00557872,0.00301877,0.00701263,0.0307575
0.0433361,0.014381,0.00257843,0.00232565,0.0089698,0.0130844,0.0101652,0.0133151,0.00719874,0.00398126,0.0047579,0.0241401
0.0533972,0.0244769,0.00515099,0.00302978,0.0112279,0.0192792,0.0165525,0.0182909,0.0141592,0.0103899,0.00971142,0.0295115
0.0556508,0.0206258,0.00329123,0.00329142,0.00929456,0.0135006,0.0193305,0.0282096,0.0138045,0.00676878,0.00685575,0.0309528
0.0531313,0.0175866,0.00202474,0.00195797,0.00951042,0.0155039,0.0212187,0.026037,0.00851648,0.00372774,0.00710589,0.0334459
0.0572564,0.0182551,0.00177384,0.00197367,0.00991676,0.0164781,0.0184807,0.023019,0.00961524,0.00312736,0.00439052,0.0321496
0.052791,0.0173418,0.00262151,0.00203238,0.0102105,0.0179938,0.018001,0.0171938,0.00849038,0.00316016,0.00618914,0.02972
0.0445997,0.0252943,0.00937952,0.00493632,0.00948398,0.0149676,0.0133252,0.0135582,0.00542251,0.00175083,0.0032765,0.021476
0.0252396,0.0104186,0.00616334,0.0021431,0.00936107,0.0164436,0.0133342,0.0116241,0.00544087,0.00293071,0.00832834,0.0202838
0.0196463,0.0130356,0.0151256,0.00899067,0.00539569,0.0121055,0.0156159,0.0157329,0.00688767,0.00394163,0.00952081,0.0164655
0.0139745,0.0180493,0.0237809,0.0102785,0.0147619,0.0270029,0.0243129,0.0214526,0.00858073,0.00328483,0.0128238,0.0207174
0.018103,0.0220842,0.0289168,0.0148129,0.0190112,0.0339245,0.0325612,0.0234787,0.00913957,0.00544574,0.0191488,0.0241626
0.0189829,0.0182257,0.0304819,0.021027,0.028719,0.0377633,0.0273222,0.0275112,0.0192603,0.0160438,0.0254166,0.0270243
0.0210079,0.0196718,0.0274153,0.0267437,0.0369913,0.0457636,0.0300933,0.0218865,0.0195075,0.00988239,0.0191419,0.0218583
0.0162628,0.0140821,0.0145216,0.00978863,0.0235662,0.0375624,0.0154496,0.0111383,0.0113157,0.0204877,0.0197526,0.0121378
0.0122544,0.0107065,0.0121953,0.0072342,0.0163207,0.0289358,0.0111641,0.00686039,0.0110143,0.0268551,0.0335368,0.0181609
0.00800893,0.00816615,0.0103091,0.0043148,0.0178228,0.029301,0.0115254,0.00606141,0.00434852,0.022118,0.0333446,0.0157637
0.00497071,0.00720007,0.0104641,0.00455465,0.0147693,0.0265822,0.0102856,0.00974489,0.00501085,0.0188094,0.0249179,0.00942266
0.00502695,0.0077113,0.0102454,0.00449767,0.0143763,0.0264002,0.0138532,0.00937006,0.00720749,0.0190994,0.0252043,0.0110771
0.00392724,0.00752854,0.0100891,0.00354006,0.0166771,0.0283845,0.0134538,0.0128242,0.00739567,0.018493,0.024687,0.00862968
0.00271252,0.00620516,0.00975377,0.00368949,0.0160899,0.0292232,0.0130972,0.0118489,0.0077338,0.0185802,0.0252753,0.00949914
0.00211138,0.00492673,0.00976744,0.00544533,0.0152593,0.0267566,0.0117823,0.0106023,0.00892429,0.0198598,0.0263247,0.00981386
0.00254786,0.00704764,0.0116454,0.00645556,0.00736599,0.0233118,0.0185836,0.0165612,0.0115451,0.0131167,0.0225644,0.0112119
0.0040398,0.0123294,0.0196461,0.00856895,0.015121,0.0277274,0.0180497,0.01365,0.0120689,0.0232015,0.0339939,0.0167009
0.00371456,0.00948073,0.015398,0.00666054,0.0139355,0.0234107,0.00935546,0.00699287,0.00885379,0.0307752,0.0358073,0.0127917
0.00245997,0.0081273,0.0137626,0.00587992,0.00990001,0.0184757,0.00923552,0.00893244,0.00891896,0.0294801,0.0354423,0.0109266
0.00302621,0.00722171,0.0104285,0.00327001,0.010261,0.0173869,0.0110727,0.0128818,0.0097047,0.0255138,0.0332875,0.0129134
0.00380869,0.00739174,0.0145305,0.00655914,0.00776969,0.015567,0.011238,0.0133673,0.00935442,0.0257991,0.0313139,0.00751022
0.00975828,0.012808,0.0161363,0.0112599,0.0123437,0.0208269,0.0169184,0.0206931,0.0159469,0.0293295,0.0327103,0.0152084
0.0138004,0.0198865,0.0263548,0.0225321,0.028848,0.0353562,0.0309907,0.0305135,0.0224245,0.0304658,0.0340203,0.0121654
0.0192505,0.0151815,0.0198953,0.0204117,0.0216171,0.0231368,0.0210241,0.02339,0.0144082,0.0169128,0.0371058,0.0243185
0.0101979,0.0126952,0.0201779,0.0139324,0.0129595,0.0240259,0.0143457,0.0118405,0.0130061,0.0282786,0.0369271,0.0196147
0.00754233,0.00820491,0.00995167,0.00455296,0.0122943,0.0228494,0.0127995,0.00901602,0.00714451,0.0227788,0.0276555,0.0117199
0.0048469,0.00740623,0.0103943,0.00659855,0.0116919,0.0195912,0.0119507,0.0136666,0.00791832,0.0214063,0.0341456,0.0154265
0.00237552,0.00573278,0.00813053,0.00412017,0.0116394,0.020179,0.0143933,0.0145563,0.00847656,0.0227104,0.0344025,0.0145196
0.00280203,0.00432677,0.00660174,0.00316915,0.0106247,0.0177262,0.0122282,0.0155877,0.00927375,0.019418,0.0263516,0.00805882
0.0011959,0.00209465,0.0036722,0.00205389,0.0109798,0.0179809,0.0151544,0.017652,0.00832007,0.0156499,0.0219409,0.00850926
0.00131484,0.00356279,0.0057569,0.00285857,0.0103346,0.0180412,0.0205905,0.0291324,0.0139583,0.0138315,0.0188184,0.00691179
0.00104347,0.00423641,0.00748374,0.00356394,0.00955001,0.0174845,0.0182423,0.0245528,0.011018,0.0134371,0.0165909,0.00611785
0.00273982,0.00695961,0.0130158,0.00990267,0.0166399,0.021494,0.0163827,0.0210691,0.015041,0.0206315,0.0230477,0.00921579
0.00242942,0.00670648,0.0100659,0.00418751,0.0154684,0.0260594,0.0176025,0.0186527,0.0134457,0.0243392,0.0323501,0.0157296
0.00136426,0.00645204,0.0112892,0.00536069,0.0156412,0.0265217,0.0176497,0.0177288,0.0118211,0.024466,0.0329228,0.0139395
0.0025002,0.00794124,0.013183,0.00795756,0.0144173,0.0252983,0.0203055,0.0181009,0.0110251,0.020098,0.0343415,0.0153298
0.00288655,0.00926487,0.0182171,0.0128785,0.01506,0.0252862,0.0231328,0.0190998,0.0142352,0.0277341,0.043327,0.0184449
0.00374984,0.00796308,0.0101194,0.00384568,0.0153842,0.0265961,0.0167767,0.0160541,0.0131539,0.0373662,0.0482941,0.0189583
0.0031265,0.00457089,0.00855074,0.0036945,0.0144148,0.0249109,0.0133945,0.0109113,0.0126975,0.0400018,0.0494779,0.0176397
0.00204054,0.00431249,0.00623418,0.00304753,0.0121246,0.0195099,0.0105137,0.00955652,0.010281,0.0351986,0.0425187,0.0133717
0.00343084,0.0038879,0.00499133,0.00399108,0.0098278,0.0148604,0.00935773,0.00905208,0.0113843,0.0353332,0.0375338,0.0137302
0.00252198,0.00564585,0.00783701,0.00376849,0.0038036,0.0090534,0.00918179,0.0101891,0.016036,0.0267307,0.0248645,0.00926169
0.00239531,0.00526356,0.00783205,0.00354728,0.00369404,0.00457803,0.00532004,0.00775837,0.00666433,0.00999958,0.00407311,0.0063569
0.00532081,0.0119596,0.0148289,0.00692206,0.00582498,0.00767274,0.0107916,0.0131085,0.00932437,0.0071999,0.00740266,0.00766569
0.00455605,0.0125,0.0173533,0.00606595,0.00581274,0.00870336,0.0120068,0.012956,0.00736806,0.00479091,0.0106809,0.0120079
0.00522309,0.0122884,0.0168463,0.00433077,0.00564287,0.00578806,0.0110999,0.0152108,0.00623071,0.00401059,0.0102518,0.0137203
0.00721289,0.00742454,0.0154921,0.0163887,0.0114521,0.00736326,0.0106728,0.0179896,0.0156112,0.00961941,0.0120117,0.0134518
0.00426686,0.00783726,0.00440861,0.0117102,0.0172954,0.00641921,0.00583966,0.0123675,0.0268461,0.0273586,0.0135747,0.00651386
0.00370161,0.00569909,0.00439132,0.0119792,0.015949,0.00720069,0.0030854,0.00450958,0.0213923,0.0336471,0.0132612,0.00341086
0.00315785,0.00597179,0.00545135,0.0103607,0.0139323,0.00595884,0.00115365,0.00487159,0.0276234,0.0393748,0.0158933,0.00234401
0.00374277,0.00565775,0.00379194,0.00678268,0.0110355,0.00515044,0.0020676,0.00492192,0.026859,0.0395509,0.0141692,0.00220809
0.00321184,0.00511611,0.00335046,0.00653234,0.0105701,0.00504523,0.00258549,0.00436085,0.0286748,0.0440147,0.016701,0.00102931
0.00308366,0.00444714,0.00223609,0.00655017,0.0100422,0.00411492,0.00135595,0.00472757,0.0295343,0.0473662,0.0188575,0.00150675
0.0028102,0.00457026,0.0031332,0.00591575,0.00904787,0.00412932,0.00155541,0.00446593,0.0271158,0.0404855,0.0149763,0.00102718
0.00267682,0.00514636,0.00386976,0.00551829,0.00864137,0.00386922,0.0013558,0.00324447,0.0249912,0.0374139,0.0135435,0.00112109
0.0028836,0.00515688,0.00372068,0.00444255,0.00696426,0.00332195,0.00151174,0.00423278,0.0232539,0.0315196,0.0109682,0.000636457
0.00537461,0.00707753,0.00730339,0.00727931,0.00611738,0.00685946,0.00331693,0.00809716,0.0240685,0.0268258,0.0103773,0.00262688
0.00595872,0.00846598,0.00356074,0.0075823,0.0103855,0.00358464,0.00224922,0.00514129,0.0234094,0.0290977,0.0100918,0.00229332
0.00385877,0.00644297,0.00313642,0.00654167,0.00957163,0.00338662,0.00176801,0.0043059,0.0217373,0.0307319,0.0117055,0.00140557
0.00424162,0.00699831,0.00371321,0.00542271,0.00836234,0.00331948,0.00148838,0.00458358,0.0238579,0.0306049,0.00938304,0.000697345
0.00458049,0.00675276,0.00327236,0.00461888,0.00712892,0.00342077,0.000904331,0.00413178,0.0239934,0.0321288,0.0109305,0.00115283
0.00456715,0.00690979,0.00298399,0.00484711,0.00818807,0.00401697,0.00213832,0.00480073,0.0214612,0.0272164,0.00922227,0.000992865
0.00574844,0.00871773,0.00615012,0.0060243,0.00741151,0.0036078,0.00286799,0.00666398,0.0253301,0.0321475,0.0116552,0.00258912
0.00547804,0.00804084,0.00330328,0.00741368,0.0133906,0.00609662,0.00238547,0.00218965,0.0172351,0.0277662,0.0110823,0.00222728
0.00485265,0.00729812,0.0028308,0.00921281,0.0144541,0.00652052,0.00151229,0.00210345,0.0161282,0.0256562,0.0107373,0.00140173
0.00411811,0.00650169,0.0030577,0.00887479,0.0145912,0.00600156,0.0012254,0.00198561,0.0150003,0.023584,0.00896787,0.00153153
0.00388921,0.00637981,0.0028003,0.00856925,0.0150438,0.0058393,0.000935866,0.00184943,0.0150605,0.023946,0.0101819,0.0021586
0.00365197,0.00565991,0.00247025,0.00889623,0.0157667,0.00641348,0.00110232,0.00166334,0.0151955,0.0231379,0.00885827,0.00152435
0.00316692,0.00528066,0.00236001,0.00923932,0.0162214,0.00645376,0.000885118,0.00194501,0.0151701,0.0228457,0.00862403,0.000851014
0.00305189,0.00495184,0.00231813,0.00943113,0.0168467,0.00695458,0.000916892,0.00166213,0.0144141,0.021387,0.00776131,0.000919038
0.0026631,0.00436191,0.00199331,0.00938268,0.0164553,0.00680082,0.00122131,0.00164228,0.0144605,0.0214265,0.00775205,0.00092766
0.00232238,0.00394883,0.00197919,0.0090304,0.0158983,0.00655981,0.00101118,0.00192227,0.0142456,0.0208408,0.0071771,0.000750073
0.00253448,0.00498442,0.00296198,0.0105124,0.0173759,0.00704741,0.00199569,0.00337935,0.0151061,0.018663,0.00656038,0.000941555
0.00481591,0.00618004,0.00287615,0.0141918,0.0229915,0.00889429,0.00156703,0.00549319,0.0182281,0.0188458,0.00558754,0.00148509
0.00449628,0.00638807,0.00354268,0.0137562,0.0207677,0.00748461,0.00191786,0.00311443,0.0207875,0.0256768,0.00844056,0.00160622
0.00327509,0.00551114,0.0040442,0.0109169,0.0161591,0.00808193,0.00225436,0.00251568,0.0233896,0.0290381,0.00914264,0.00113244
0.00677179,0.00979756,0.00997771,0.016789,0.0225813,0.0134657,0.00485609,0.00920118,0.0283712,0.0288768,0.00788659,0.00367827
0.0064126,0.00854009,0.00362887,0.0161166,0.0259628,0.0105535,0.00434085,0.00663945,0.033604,0.0400854,0.0131993,0.00191099
0.0038216,0.00593776,0.00419376,0.0140122,0.0233688,0.0103313,0.00272843,0.00662212,0.038869,0.0482724,0.0157302,0.00247046
0.00386272,0.00644746,0.00423287,0.0118116,0.0182412,0.00629317,0.00162867,0.00706291,0.0392152,0.0482992,0.0150574,0.0012616
0.00388476,0.00500021,0.00280914,0.00913425,0.0173119,0.00793301,0.00123489,0.00671706,0.0385879,0.050549,0.015915,0.0014382
0.00280928,0.00394867,0.00422052,0.00752842,0.0161598,0.0114734,0.00313836,0.00513107,0.0342044,0.0555895,0.0260187,0.00499162
0.00450059,0.00288067,0.00398899,0.0073487,0.013658,0.0123841,0.00572106,0.00394695,0.0242376,0.0377272,0.0234783,0.00783042
0.00703301,0.00479279,0.00311035,0.0042531,0.00572926,0.013491,0.0148054,0.00772856,0.0183727,0.0214381,0.013763,0.0130212
0.0224452,0.0100568,0.00690269,0.00599152,0.00589091,0.00942526,0.0153949,0.0141919,0.0133193,0.0154589,0.0191261,0.0278341
0.0514022,0.030803,0.0100808,0.00566661,0.00541249,0.00409508,0.0058462,0.0125038,0.0151528,0.0052157,0.0109264,0.0335815
0.0325272,0.0281695,0.016638,0.00527701,0.00549585,0.0063476,0.00617527,0.0117986,0.0130581,0.0139934,0.0101763,0.0197274
0.0191956,0.0308054,0.0321396,0.0109759,0.00470694,0.00759441,0.00547583,0.00423997,0.0136804,0.0192039,0.0123101,0.0106317
0.00792105,0.025983,0.0344516,0.0118852,0.00218898,0.00276332,0.00429764,0.00532032,0.0122598,0.0173041,0.00710515,0.00650751
0.00587892,0.0256689,0.0361473,0.0130361,0.00162386,0.00305872,0.00392549,0.00304167,0.011796,0.0134291,0.00682243,0.00596307
0.00476329,0.0238336,0.0336091,0.0110964,0.00122645,0.00277461,0.00449835,0.00420006,0.0115791,0.0162192,0.00877299,0.00426301
0.004813,0.0221193,0.0308145,0.010881,0.00107015,0.00208862,0.00372047,0.00215978,0.00971324,0.0120078,0.00661457,0.00377466
0.00836672,0.0225573,0.0287071,0.0107089,0.00329074,0.00381831,0.00457721,0.00391814,0.0095425,0.0129086,0.00839464,0.00707311
0.00626582,0.0205593,0.0263743,0.00873779,0.00220395,0.002193,0.00237022,0.00154087,0.00866562,0.0110748,0.00462929,0.00529326
0.00641273,0.0182107,0.0230251,0.0073822,0.00107085,0.00202218,0.0034384,0.00258305,0.00699594,0.00863725,0.00343958,0.00455526
0.00414296,0.0172851,0.0214568,0.00698715,0.000886289,0.00278922,0.00342845,0.00166918,0.00620609,0.00854647,0.00384725,0.00271172
0.00465317,0.015505,0.0179913,0.00589432,0.00212626,0.00341451,0.00424541,0.00243918,0.00576466,0.00810401,0.00367609,0.0020245
0.00490985,0.0152413,0.0193712,0.00815332,0.0029127,0.00156168,0.00117992,0.00112529,0.00612761,0.00881631,0.0035227,0.00206126
0.00271948,0.0135702,0.0190997,0.00673567,0.00112074,0.000797317,0.00122247,0.00133913,0.00361058,0.00711071,0.0037204,0.00168284
0.00247681,0.0128477,0.0188634,0.00656227,0.000766456,0.00114658,0.00159864,0.00116052,0.00407205,0.00618413,0.00393866,0.00259676
0.00230629,0.0112285,0.0172098,0.00609136,0.000428211,0.000831896,0.0015079,0.0011003,0.0040827,0.00678595,0.00401391,0.0023836
0.00253161,0.0115809,0.0162695,0.00546865,0.000678015,0.000911546,0.00146795,0.000829359,0.00410559,0.00662304,0.00391979,0.00236998
0.00763176,0.0116258,0.0165227,0.00948249,0.00404024,0.00352048,0.00313193,0.0020856,0.00605522,0.00851472,0.00396386,0.00555402
0.0050957,0.0118268,0.0193842,0.00802836,0.00232889,0.00206359,0.00168582,0.00184041,0.00611891,0.0104997,0.00500456,0.00395415
0.00200641,0.0120152,0.0195793,0.00801805,0.00146124,0.00112206,0.00196955,0.0016402,0.00645532,0.0105674,0.00455361,0.00157003
0.00154157,0.0130594,0.0210166,0.00764044,0.000864548,0.000787631,0.00148448,0.00129578,0.00597372,0.00998602,0.00434013,0.00151927
0.00199768,0.0144935,0.0240529,0.00959608,0.00109081,0.000679346,0.0013468,0.00107587,0.00610084,0.010175,0.00458074,0.00127235
0.00187361,0.0150278,0.0248707,0.00915474,0.000722158,0.00090999,0.00114981,0.00115462,0.00544262,0.00891831,0.00373749,0.00155837
0.00195057,0.0160757,0.0260604,0.00967491,0.000649389,0.000931337,0.00118222,0.00103098,0.00589298,0.00922472,0.00370508,0.00070779
0.00202667,0.0160114,0.0257409,0.00930228,0.000563377,0.000571302,0.00116217,0.000916692,0.00565118,0.00863437,0.00283623,0.00102039
0.00188516,0.0164101,0.026081,0.00947838,0.000637863,0.000952094,0.00116564,0.000917619,0.00534073,0.00830121,0.00293776,0.00100687
0.0020283,0.0165246,0.0253664,0.00885233,0.000452661,0.000627323,0.000978568,0.000821687,0.005527,0.00871833,0.00310244,0.000734766
0.00323995,0.0165794,0.024492,0.00892847,0.00264454,0.00379423,0.00274754,0.00189642,0.0064519,0.0094743,0.00441685,0.0021706
0.00321971,0.0117939,0.0210246,0.00894822,0.0016278,0.00102466,0.0019796,0.00227244,0.00478418,0.00549709,0.00229383,0.0020231
0.00304367,0.0146224,0.0216434,0.00772365,0.000576785,0.00115449,0.0017432,0.00116958,0.00441796,0.00716072,0.00340265,0.00155153
0.00293412,0.01573,0.0200338,0.00755525,0.000993908,0.00136882,0.0018573,0.00140159,0.0053831,0.0090988,0.00347845,0.00157249
0.0096046,0.0188101,0.0149293,0.00989476,0.00276921,0.00205261,0.0048352,0.00468099,0.00871684,0.0104285,0.0056466,0.00433923
