1.59136e-13,1.48048e-13,1.85538e-13,2.30434e-13,1.67696e-13,1.79675e-13,2.33231e-13,1.83038e-13,2.21975e-13,1.45231e-13,1.2769e-13,1.41501e-13
9.25206e-09,9.77851e-09,1.08615e-08,1.08494e-08,2.72002e-09,5.58399e-09,4.92327e-09,6.21558e-09,6.38861e-09,3.65107e-09,4.67713e-09,4.89819e-09
9.95786e-07,6.76495e-07,5.19147e-07,4.17085e-07,1.87547e-07,1.06256e-07,9.48563e-08,5.32254e-08,8.60145e-08,9.42403e-08,4.39028e-08,3.67963e-08
1.37987e-05,1.02206e-05,5.58862e-06,1.98282e-06,4.73803e-06,5.69473e-06,4.29172e-06,2.09295e-06,1.89865e-06,2.33995e-06,2.30287e-06,2.00357e-06
9.6969e-05,7.66584e-05,7.15548e-05,7.31934e-05,9.80539e-05,0.000115745,0.000103466,9.15145e-05,8.54507e-05,9.32053e-05,8.07897e-05,6.86118e-05
0.000201307,0.000160169,0.000160706,0.000185761,0.000214023,0.000355503,0.000377667,0.000243519,0.000246962,0.000250464,0.00020117,0.000208232
0.000395836,0.000214905,0.000293384,0.000334637,0.000332641,0.00044345,0.000148431,0.00017615,0.000389574,0.000382961,0.000188595,0.000274078
0.000517322,0.000577315,0.000650985,0.00119941,0.00142035,0.0010999,0.000793218,0.000784686,0.000600735,0.000413106,0.000812995,0.00107443
0.000615617,0.000605622,0.000632271,0.00113492,0.00170189,0.000995426,0.00152334,0.00148235,0.00134541,0.000775783,0.00104818,0.0013839
0.000600365,0.00071638,0.00131789,0.0034554,0.00417864,0.00218115,0.00200199,0.00743265,0.0119701,0.00516099,0.00105212,0.0017889
0.000958691,0.00082159,0.00108301,0.00271987,0.00372219,0.00176243,0.00173869,0.00767366,0.0135092,0.00587254,0.00143949,0.00130898
0.000705061,0.000603828,0.000878011,0.00331015,0.00386013,0.00193752,0.0014236,0.00885378,0.0163405,0.00727621,0.000975495,0.000939807
0.000972149,0.00101211,0.00131201,0.00295132,0.00430178,0.00255516,0.0011079,0.00929459,0.0167478,0.00683051,0.00114736,0.00105092
0.000777024,0.000957108,0.00117891,0.00275772,0.00383328,0.001801,0.00116335,0.00940204,0.0172337,0.00736569,0.00104985,0.00110326
0.00087511,0.000697751,0.000721693,0.00260573,0.0034785,0.0017495,0.00136392,0.010439,0.0172582,0.00644768,0.00113259,0.00107709
